[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   9831       tick      56944138             0             0         31989 
      2   9831       tick      87045615             0             0         10140 
      3   9831       tick      86922193             0             0         10228 
      4   9831       tick      87073614             0             0         10159 
      5   9831       tick      87087774             0             0         10089 
      6   9831       tick      87146590             0             0         10102 
      7   9831       tick      87144364             0             0         10195 
      8   9831       tick      87135006             0             0         10150 
      9   9831       tick      87155693             0             0         10161 
     10   9831       tick      87133461             0             0         10105 
     11   9831       tick      87170206             0             0         10142 
     12   9831       tick      87086479             0             0         10157 
     13   9831       tick      87084648             0             0         10098 
     14   9831       tick      86776937             0             0         10053 
     15   9831       tick      87470668             0             0         10205 
     16   9831       tick      87161278             0             0         10160 
     17   9831       tick      87132009             0             0         10167 
     18   9831       tick      87143340             0             0         10168 
     19   9831       tick      87125447             0             0         10086 
     20   9831       tick      87101341             0             0         10152 
     21   9831       tick      87175812             0             0         10104 
     22   9831       tick      87109433             0             0         10063 
     23   9831       tick      86921340             0             0         10169 
     24   9831       tick      87156865             0             0         10060 
     25   9831       tick      87097513             0             0         10159 
     26   9831       tick      87105089             0             0         10062 
     27   9831       tick      87169284             0             0         10050 
     28   9831       tick      87155669             0             0         10104 
     29   9831       tick      87097101             0             0         10084 
     30   9831       tick      87128259             0             0         10181 
     31   9831       exit      29990101             0             0          4934 
