[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29888       tick           675      30112507         48419        121838 
      2  29888       tick           273      56138199         28524         27816 
      3  29888       tick           274      55996023         28573         27985 
      4  29888       tick           272      56010251         28172         28124 
      5  29888       tick           265      56096348         28016         28427 
      6  29888       tick           278      56038199         28163         27991 
      7  29888       tick           281      55970778         28047         28382 
      8  29888       tick           266      55901230         28704         28736 
      9  29888       tick           283      56014644         29053         28265 
     10  29888       tick           260      56219342         28794         27603 
     11  29888       tick           260      56122847         28839         27696 
     12  29888       tick           253      56055062         28399         27628 
     13  29888       tick           293      56084494         28825         28017 
     14  29888       tick           259      56096476         28693         27465 
     15  29888       tick           264      56196715         28975         27665 
     16  29888       tick           268      56106837         28933         28011 
     17  29888       tick           273      55812717         29132         28923 
     18  29888       tick           273      56121135         28898         28027 
     19  29888       tick           284      55881036         29096         28549 
     20  29888       tick           259      56015029         28776         27924 
     21  29888       tick           268      56083624         28479         28063 
     22  29888       tick           256      55749426         28989         29056 
     23  29888       tick           262      56146233         28577         27875 
     24  29888       tick           268      56009070         28756         27877 
     25  29888       tick           262      55988429         28851         28351 
     26  29888       tick           273      56006760         28932         28504 
     27  29888       tick           266      55877738         28907         29057 
     28  29888       tick           264      56038169         29057         28037 
     29  29888       tick           261      56096704         28940         27959 
     30  29888       tick           276      55872879         28901         28163 
     31  29888       tick           280      56080959         28797         27714 
     32  29888       tick           272      55900340         29052         28630 
     33  29888       tick           250      56199381         28826         27351 
     34  29888       tick           261      55898098         28416         27788 
     35  29888       tick           262      55946616         28543         27805 
     36  29888       tick           287      55914161         28857         28539 
     37  29888       tick           262      55790334         28856         28862 
     38  29888       tick           273      56002348         28892         27929 
     39  29888       tick           283      56046490         29002         28094 
     40  29888       tick           271      55985884         28952         27889 
     41  29888       tick           275      56105992         28599         27814 
     42  29888       tick           275      56078714         28665         27710 
     43  29888       tick           271      56185978         28972         27790 
     44  29888       tick           283      56051140         28551         27717 
     45  29888       tick           260      56078558         28978         28188 
     46  29888       tick           299      55958270         28946         28438 
     47  29888       tick           277      55977119         28994         28405 
     48  29888       exit           277      36241662         21175         19348 
