,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,37.499444444444435,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22425.43859649123,23609.64912280702,23817.98245614035,21160.087719298244,255.0,21686.40350877193,38707.30701754386,915279.6052631579,34925.93859649123,48304.0,1021200.6578947369,49006.10526315789,49763.55921052631,917708.3333333334,45367.61403508772,29361.469298245614,1215010.9649122807,35256.59429824561
std,0.08598715514350487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.832028426338,870.1617177721346,758.6751666442926,853.3239423162646,0.0,830.9344689973339,12514.197149507512,540.8587574299984,11458.128564020737,165.25097795258495,317.14662824262854,12.178430524516934,1995.8662436196657,466.3591346707412,1895.3982631569565,1790.344667885087,116.68663245941057,2202.0431142015777
min,37.39,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,21000.0,22000.0,22000.0,20000.0,255.0,20000.0,33154.0,913750.0,30195.0,48032.0,1020000.0,48960.0,19276.0,917500.0,17423.0,26754.0,1215000.0,31590.0
25%,37.442499999999995,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,22000.0,23000.0,23000.0,20000.0,255.0,21000.0,35620.0,915000.0,32025.0,48184.0,1021250.0,49008.0,49776.0,917500.0,44933.0,28483.0,1215000.0,34020.0
50%,37.474999999999994,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,21000.0,255.0,22000.0,36168.0,915000.0,32940.0,48184.0,1021250.0,49008.0,50020.0,917500.0,45850.0,29029.0,1215000.0,35235.0
75%,37.51,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,36990.0,915000.0,32976.0,48488.0,1021250.0,49008.0,50020.0,917500.0,45850.0,29757.0,1215000.0,35235.0
max,37.68,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,126588.0,916250.0,115038.0,48792.0,1022500.0,49056.0,50264.0,918750.0,45900.0,44226.0,1216250.0,53460.0
