[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   4843       tick             0     166840011     166840011      32922280 
      2   4843       tick             0     172447805     172447805      33881507 
      3   4843       tick             0     172109002     172109002      33815216 
      4   4843       tick             0     172435792     172435792      33879032 
      5   4843       tick             0     171224815     171224815      33642773 
      6   4843       tick             0     172496120     172496120      33891183 
      7   4843       tick             0     172540729     172540729      33899823 
      8   4843       tick             0     172586867     172586867      33908747 
      9   4843       tick             0     170591409     170591409      33516773 
     10   4843       tick             0     174260086     174260086      34237993 
     11   4843       tick             0     172516506     172516506      33894831 
     12   4843       tick             0     171970329     171970329      33788344 
     13   4843       tick             0     172416763     172416763      33875462 
     14   4843       tick             0     172673193     172673193      33925650 
     15   4843       tick             0     172594277     172594277      33910211 
     16   4843       tick             0     172301792     172301792      33852829 
     17   4843       tick             0     172593622     172593622      33910246 
     18   4843       tick             0     172561255     172561255      33903737 
     19   4843       tick             0     172492091     172492091      33890402 
     20   4843       tick             0     172502073     172502073      33892156 
     21   4843       tick             0     172638784     172638784      33918833 
     22   4843       tick             0     172511063     172511063      33893912 
     23   4843       tick             0     172487970     172487970      33889485 
     24   4843       tick             0     172648890     172648890      33920936 
     25   4843       tick             0     172654937     172654937      33922220 
     26   4843       tick             0     172548341     172548341      33901185 
     27   4843       tick             0     172638781     172638781      33918982 
     28   4843       tick             0     172621386     172621386      33915436 
     29   4843       tick             0     172457468     172457468      33883423 
     30   4843       tick             0     172503132     172503132      33892378 
     31   4843       tick             0     172586623     172586623      33908756 
     32   4843       tick             0     171795701     171795701      33754088 
     33   4843       tick             0     172716328     172716328      33934378 
     34   4843       tick             0     172701950     172701950      33931265 
     35   4843       tick             0     172619815     172619815      33915706 
     36   4843       tick             0     172605084     172605084      33912459 
     37   4843       tick             0     172625892     172625892      33916373 
     38   4843       tick             0     172615312     172615312      33914282 
     39   4843       tick             0     172462954     172462954      33884739 
     40   4843       tick             0     172502570     172502570      33892219 
     41   4843       tick             0     172601180     172601180      33911784 
     42   4843       tick             0     172467905     172467905      33885391 
     43   4843       exit             0      77498218      77498218      15234238 
