,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0
mean,6.353333333333334,100000.0,700000.0,700000.0,700000.0,700000.0,41156.79438314945,0.0,0.0,0.0,3704611.83550652,737536.6098294884,5018133.400200602,41158.748244734204
std,0.019880595947760208,0.0,0.0,0.0,0.0,0.0,726.0344170544092,0.0,0.0,0.0,47965.96413293316,9568.39225064863,2656.2152947546083,725.3235102957709
min,6.33,100000.0,700000.0,700000.0,700000.0,700000.0,38459.0,0.0,0.0,0.0,3057000.0,608000.0,5010000.0,38459.0
25%,6.34,100000.0,700000.0,700000.0,700000.0,700000.0,40894.0,0.0,0.0,0.0,3706000.0,738000.0,5019000.0,40894.0
50%,6.35,100000.0,700000.0,700000.0,700000.0,700000.0,41381.0,0.0,0.0,0.0,3709000.0,738000.0,5019000.0,41381.0
75%,6.365,100000.0,700000.0,700000.0,700000.0,700000.0,41868.0,0.0,0.0,0.0,3713000.0,739000.0,5019000.0,41868.0
max,6.4,100000.0,700000.0,700000.0,700000.0,700000.0,42842.0,0.0,0.0,0.0,3816000.0,759000.0,5019000.0,42842.0
