[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29378       tick          4366         18005        840840 
      2  29378       tick          1402          1295        798476 
      3  29378       tick          1080          1363        797048 
      4  29378       tick          1649          1334        796122 
      5  29378       tick          1971          1329        793778 
      6  29378       tick          1692          1350        798329 
      7  29378       tick          1988          1370        795297 
      8  29378       tick          1832          1327        797541 
      9  29378       tick          1948          1414        792935 
     10  29378       tick          1703          1359        797380 
     11  29378       tick          1840          1358        796283 
     12  29378       tick          1757          1339        798000 
     13  29378       tick          1817          1362        797567 
     14  29378       tick          1833          1387        796130 
     15  29378       tick          1740          1378        796300 
     16  29378       tick          1708          1345        797111 
     17  29378       tick          1868          1348        796135 
     18  29378       tick          1866          1368        796615 
     19  29378       tick          2019          1394        793461 
     20  29378       tick          1521          1328        798578 
     21  29378       tick          1676          1359        796759 
     22  29378       tick          1851          1397        792441 
     23  29378       tick          1848          1393        793104 
     24  29378       tick          1881          1374        796232 
     25  29378       tick          1716          1345        797150 
     26  29378       tick          1931          1416        793189 
     27  29378       tick          1756          1388        795845 
     28  29378       tick          1837          1364        796425 
     29  29378       tick          1856          1463        793275 
     30  29378       tick          1828          1408        794924 
     31  29378       tick          1949          1380        793098 
     32  29378       tick          1723          1377        797880 
     33  29378       tick          1872          1381        795933 
     34  29378       tick          1760          1376        796793 
     35  29378       tick          1816          1388        795844 
     36  29378       tick          1773          1413        795048 
     37  29378       tick          1743          1311        775346 
     38  29378       tick          1867          1471        816423 
     39  29378       tick          1932          1433        794176 
     40  29378       tick          1694          1382        798272 
     41  29378       tick          1693          1374        796190 
     42  29378       tick          1795          1354        796844 
     43  29378       tick          1953          1391        793991 
     44  29378       tick          1770          1348        796861 
     45  29378       tick          1889          1358        795816 
     46  29378       tick          1740          1363        796904 
     47  29378       tick          1762          1359        797346 
     48  29378       tick          1735          1374        797201 
     49  29378       tick          1945          1449        794413 
     50  29378       tick          1705          1360        797816 
     51  29378       tick          1729          1355        797666 
     52  29378       tick          1654          1388        797049 
     53  29378       tick          1824          1375        795756 
     54  29378       tick          1714          1386        796547 
     55  29378       tick          1755          1375        796828 
     56  29378       tick          1772          1368        795875 
     57  29378       tick          1680          1351        798051 
     58  29378       tick          1723          1371        796430 
     59  29378       tick          1969          1528        791429 
     60  29378       tick          1560          1370        797567 
     61  29378       tick          1746          1338        798238 
     62  29378       tick          1735          1358        796794 
     63  29378       tick          1762          1396        795280 
     64  29378       exit           862          1047        160995 
