[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  28621       tick       1620656         26243         20510       1620656 
      2  28621       tick       2087990         32947         26379       2087990 
      3  28621       tick       2105877         31732         25622       2105877 
      4  28621       tick       2119151         31305         25567       2119151 
      5  28621       tick       2089591         33167         25731       2089591 
      6  28621       tick       2101842         31435         26004       2101842 
      7  28621       tick       2089143         32395         25935       2089143 
      8  28621       tick       2104528         32571         26823       2104528 
      9  28621       tick       2105408         32860         26752       2105408 
     10  28621       tick       2121227         31321         25773       2121227 
     11  28621       tick       2108080         31508         25504       2108080 
     12  28621       tick       2087482         32136         26013       2087482 
     13  28621       tick       2101943         32797         26173       2101943 
     14  28621       tick       2110050         31251         26165       2110050 
     15  28621       tick       2079468         35450         26541       2079468 
     16  28621       tick       2089743         31093         25237       2089743 
     17  28621       tick       2104487         30212         25423       2104487 
     18  28621       tick       2091329         32321         26314       2091329 
     19  28621       tick       2100604         32568         26279       2100604 
     20  28621       tick       2100406         31347         25566       2100406 
     21  28621       tick       2113440         31609         26030       2113440 
     22  28621       tick       2102622         31703         26391       2102622 
     23  28621       tick       2083068         33617         26856       2083068 
     24  28621       tick       2103577         31536         26544       2103577 
     25  28621       tick       2044327         33235         25609       2044327 
     26  28621       tick       2145385         32722         26969       2145385 
     27  28621       tick       2115142         31130         25733       2115142 
     28  28621       tick       2084382         33209         27240       2084382 
     29  28621       tick       2098088         32770         26156       2098088 
     30  28621       tick       2104862         31394         26311       2104862 
     31  28621       tick       2094829         32186         26041       2094829 
     32  28621       tick       2111913         32780         26946       2111913 
     33  28621       tick       2065004         35719         27029       2065004 
     34  28621       tick       2093303         32372         26998       2093303 
     35  28621       tick       2098212         33771         26834       2098212 
     36  28621       tick       2094640         31293         25865       2094640 
     37  28621       tick       2103724         32818         26659       2103724 
     38  28621       tick       2100017         31711         26408       2100017 
     39  28621       tick       2079937         31566         25658       2079937 
     40  28621       tick       2063308         31568         26376       2063308 
     41  28621       tick       2124067         32153         26968       2124067 
     42  28621       tick       2116691         32238         25919       2116691 
     43  28621       tick       2102561         31075         26335       2102561 
     44  28621       tick       2091934         32011         26828       2091934 
     45  28621       tick       2091941         33657         26685       2091941 
     46  28621       tick       2109331         32086         26594       2109331 
     47  28621       tick       2086392         31470         25141       2086392 
     48  28621       tick       2104319         32656         26029       2104319 
     49  28621       tick       2081440         32963         26545       2081440 
     50  28621       tick       2093375         32651         27483       2093375 
     51  28621       tick       2105761         32974         26509       2105761 
     52  28621       tick       2092252         32019         26745       2092252 
     53  28621       tick       2113774         32379         26282       2113774 
     54  28621       tick       2099199         28691         25285       2099199 
     55  28621       tick       2055991         37966         28126       2055991 
     56  28621       tick       2094710         32123         26355       2094710 
     57  28621       tick       2099718         30512         25579       2099718 
     58  28621       tick       2106298         31953         26129       2106298 
     59  28621       tick       2099652         31552         26609       2099652 
     60  28621       tick       2088489         31890         26707       2088489 
     61  28621       tick       2098792         33322         26878       2098792 
     62  28621       tick       2092204         31691         26323       2092204 
     63  28621       tick       2111067         31390         26078       2111067 
     64  28621       tick       2108317         31665         26218       2108317 
     65  28621       tick       2070659         33084         26340       2070659 
     66  28621       tick       2100452         31765         26841       2100452 
     67  28621       tick       2111938         31672         26552       2111938 
     68  28621       tick       2086327         32144         26610       2086327 
     69  28621       tick       2120492         31393         25190       2120492 
     70  28621       tick       2085280         32420         25849       2085280 
     71  28621       exit       1299144         22070         17241       1299144 
