[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1104       tick       1852187          2292       9829946 
      2   1104       tick       2819374            12      14422869 
      3   1104       tick       2824390            11      14449292 
      4   1104       tick       2821720            12      14434992 
      5   1104       tick       2820890            11      14431259 
      6   1104       tick       2821695            11      14435562 
      7   1104       tick       2821927            10      14436328 
      8   1104       tick       2825713            12      14455359 
      9   1104       tick       2815334            11      14402411 
     10   1104       tick       2817034            11      14411063 
     11   1104       tick       2821501            13      14434302 
     12   1104       tick       2819588            12      14423884 
     13   1104       tick       2815386            12      14402768 
     14   1104       tick       2816710            11      14409571 
     15   1104       tick       2809475            14      14372585 
     16   1104       tick       2819663            11      14424637 
     17   1104       tick       2822756            11      14440343 
     18   1104       tick       2818686            11      14419292 
     19   1104       exit       1767836           102       9043063 
