[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30862       tick         15256        243490       8267389 
      2  30862       tick           576          6897       2494535 
      3  30862       tick           433          6781       2497736 
      4  30862       tick           515          6980       2499516 
      5  30862       tick           448          6943       2500479 
      6  30862       tick           444          6793       2500419 
      7  30862       tick           411          6754       2500598 
      8  30862       tick           379          6846       2497875 
      9  30862       tick           408          6968       2499570 
     10  30862       tick           232          7099       2500160 
     11  30862       tick           469          7031       2500031 
     12  30862       tick           319          7244       2500780 
     13  30862       tick           337          7093       2502575 
     14  30862       tick           421          7078       2500706 
     15  30862       tick           468          7062       2502053 
     16  30862       tick           528          7228       2501899 
     17  30862       tick           382          7025       2498898 
     18  30862       tick           355          7182       2501297 
     19  30862       tick           443          7203       2500242 
     20  30862       tick           428          7181       2501236 
     21  30862       tick           329          7119       2501662 
     22  30862       exit          2726          7602       1996061 
