,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,12.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,6.342500000000001,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25379.385964912282,25436.40350877193,25598.684210526317,23366.22807017544,255.0,24405.701754385966,40923.94298245614,914994.5175438597,37015.02850877193,48561.333333333336,1021060.8552631579,49000.73684210526,250128.22587719298,1160523.5745614036,289560.524122807,35796.725877192985,1215000.0,42980.625
std,0.004522670168666357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.7117015035175,611.5297010647682,549.8435552251859,666.0361873162216,0.0,618.3017781601766,10658.771715158493,82.69225164878101,9755.377373883483,186.34655964905897,463.50021977392856,17.79840843931885,13341.607968870214,2474.4559057686224,15335.793811472175,3666.4249979170277,0.0,4478.118275552262
min,6.34,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,24000.0,24000.0,22000.0,255.0,23000.0,35620.0,913750.0,32025.0,48184.0,1020000.0,48960.0,57218.0,1156250.0,67032.0,24024.0,1215000.0,29160.0
25%,6.34,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,25000.0,23000.0,255.0,24000.0,38086.0,915000.0,34770.0,48488.0,1021250.0,49008.0,250710.0,1158750.0,290407.0,32214.0,1215000.0,38880.0
50%,6.34,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25500.0,26000.0,23000.0,255.0,24000.0,38908.0,915000.0,34770.0,48488.0,1021250.0,49008.0,251503.0,1160000.0,291160.0,36764.0,1215000.0,43740.0
75%,6.342499999999999,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,25000.0,40004.0,915000.0,36600.0,48792.0,1021250.0,49008.0,252235.0,1161250.0,291816.0,39039.0,1215000.0,47385.0
max,6.35,1200000.0,1200000.0,1200000.0,1200000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,26000.0,26000.0,26000.0,24000.0,255.0,25000.0,114806.0,915000.0,104310.0,48944.0,1022500.0,49056.0,254004.0,1176250.0,294894.0,45500.0,1215000.0,54675.0
