[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  16779       tick         14590        552596       7054117 
      2  16779       tick         17844        716146       9065263 
      3  16779       tick         15996        721445       9127853 
      4  16779       tick         14376        721335       9124807 
      5  16779       tick         15888        720906       9117953 
      6  16779       tick         18337        690403       8810448 
      7  16779       tick         18348        734199       9254316 
      8  16779       tick         15979        722135       9134685 
      9  16779       tick         16159        716240       9079177 
     10  16779       tick         18814        713141       9041622 
     11  16779       tick         16176        717816       9112105 
     12  16779       tick         19316        708858       8966860 
     13  16779       tick         16106        720922       9129332 
     14  16779       tick         15517        716686       9149463 
     15  16779       tick         16471        715383       9055469 
     16  16779       tick         17964        716928       9060052 
     17  16779       tick         15189        717016       9111120 
     18  16779       tick         15332        723516       9200138 
     19  16779       tick         15596        719853       9110258 
     20  16779       tick         15349        718122       9103257 
     21  16779       tick         16085        719618       9127619 
     22  16779       tick         16270        716190       9060224 
     23  16779       tick         15387        720931       9129312 
     24  16779       tick         14640        723489       9148114 
     25  16779       tick         17600        710239       9027781 
     26  16779       tick         15338        724079       9141400 
     27  16779       tick         15513        721819       9133305 
     28  16779       tick         15462        719044       9112899 
     29  16779       tick         13726        718720       9198322 
     30  16779       tick         16383        712988       9046088 
     31  16779       tick         16369        720286       9121179 
     32  16779       tick         17544        718945       9089210 
     33  16779       tick         15182        720855       9128391 
     34  16779       tick         15230        720525       9168487 
     35  16779       tick         14367        723659       9169364 
     36  16779       tick         14428        706375       8979933 
     37  16779       tick         16751        732896       9245635 
     38  16779       tick         15669        717529       9091773 
     39  16779       tick         14250        724464       9157035 
     40  16779       tick         16872        717567       9089370 
     41  16779       tick         15448        718470       9114419 
     42  16779       tick         19553        708084       8991172 
     43  16779       tick         16599        715756       9071771 
     44  16779       tick         16200        717136       9067434 
     45  16779       tick         17264        713750       9051530 
     46  16779       tick         17141        712997       9047107 
     47  16779       tick         16293        715762       9088217 
     48  16779       tick         15073        719313       9134632 
     49  16779       tick         17339        709874       8985545 
     50  16779       tick         18699        712666       9018582 
     51  16779       tick         16229        715722       9055200 
     52  16779       tick         18311        714899       9039169 
     53  16779       tick         17843        711665       9040441 
     54  16779       tick         16954        712527       9041359 
     55  16779       tick         16267        719021       9099855 
     56  16779       tick         15301        722535       9145058 
     57  16779       tick         16980        713534       9054366 
     58  16779       tick         15458        720876       9127697 
     59  16779       tick         16453        713685       9064429 
     60  16779       tick         15182        715348       9147749 
     61  16779       tick         17037        716240       9077384 
     62  16779       tick         16778        713572       9032589 
     63  16779       tick         17022        715477       9080860 
     64  16779       tick         16307        718338       9094115 
     65  16779       tick         15733        716314       9065887 
     66  16779       tick         15601        721606       9126814 
     67  16779       tick         16565        714614       9059012 
     68  16779       tick         16011        725029       9140727 
     69  16779       tick         14564        722790       9208109 
     70  16779       exit          5977        215982       2732043 
