,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,3.18375,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,43905.70175438596,44010.9649122807,48344.29824561404,46765.350877192985,255.0,34826.754385964916,2863756.6666666665,1074742.3245614036,3076889.5701754387,49902.0,1022288.9254385965,50641.195175438595,14220.357456140351,917998.9035087719,12487.445175438597,62552.92105263158,1215756.5789473683,75284.82236842105
std,0.05538894097749749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.1509537772026,2524.145019187096,2764.3512345967715,2814.363685371471,0.0,2362.394760254396,95233.95961707036,551.6670758349157,102931.41370935335,433.463617495526,483.2276406313456,644.1174140958368,2031.443755924034,612.8199128732967,1903.3292085471028,1556.0789318364486,622.7910646734837,1960.263373542545
min,3.1,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,34000.0,34000.0,37000.0,35000.0,255.0,26000.0,1255742.0,1071250.0,1344105.0,48488.0,1021250.0,49008.0,12261.0,917500.0,11004.0,54509.0,1213750.0,65664.0
25%,3.1475,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,43000.0,43000.0,47000.0,46000.0,255.0,34000.0,2863026.0,1075000.0,3076112.0,49704.0,1022500.0,50078.0,13481.0,917500.0,11921.0,61516.0,1215000.0,74115.0
50%,3.16,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,45000.0,45000.0,49000.0,48000.0,255.0,36000.0,2872068.0,1075000.0,3086325.0,50008.0,1022500.0,51100.0,13969.0,917500.0,11934.0,62244.0,1216250.0,75330.0
75%,3.24,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,46000.0,46000.0,50000.0,49000.0,255.0,37000.0,2881932.0,1075000.0,3097075.0,50312.0,1022500.0,51100.0,14274.0,918750.0,12838.0,63245.0,1216250.0,76545.0
max,3.25,200000.0,200000.0,200000.0,200000.0,1400000.0,1400000.0,1400000.0,1400000.0,-1.0,-1.0,-1.0,-1.0,47000.0,47000.0,51000.0,50000.0,255.0,37000.0,2916182.0,1075000.0,3134700.0,50464.0,1023750.0,51150.0,26230.0,918750.0,23842.0,68705.0,1216250.0,82688.0
