[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7587       tick           513       6145883        778293          2236 
      2   7587       tick            14       9989840       1309662            64 
      3   7587       tick             9       9988904       1309269            66 
      4   7587       tick            14      10057276       1318354            58 
      5   7587       tick            11      10083754       1321942            65 
      6   7587       tick            15      10017873       1313186            58 
      7   7587       tick            10      10078113       1321138            63 
      8   7587       tick            12      10099751       1324120            53 
      9   7587       tick            13      10055138       1318171            68 
     10   7587       tick            12      10092910       1323110            56 
     11   7587       tick            12      10088983       1322403            55 
     12   7587       tick            12      10093887       1323291            55 
     13   7587       tick            10      10065266       1319459            57 
     14   7587       tick            15      10069059       1319977            59 
     15   7587       tick            15      10085933       1322318            58 
     16   7587       tick            13      10046475       1316952            51 
     17   7587       tick             9      10096092       1323553            55 
     18   7587       tick            15      10104306       1324631            57 
     19   7587       tick            15      10095468       1323428            53 
     20   7587       tick            14      10099545       1323864            56 
     21   7587       tick            14      10102906       1324457            55 
     22   7587       tick            11      10106846       1324909            53 
     23   7587       tick            17      10092600       1323111            50 
     24   7587       tick             9      10069178       1320248            61 
     25   7587       tick            13      10061490       1319062            46 
     26   7587       tick            10      10075379       1320918            59 
     27   7587       tick            13      10095913       1323566            52 
     28   7587       tick            13      10092723       1323076            59 
     29   7587       tick            11      10065716       1319493            68 
     30   7587       tick            12      10101387       1324190            60 
     31   7587       tick            15      10079465       1321307            53 
     32   7587       tick            11      10102085       1324217            58 
     33   7587       tick            12      10101455       1324228            50 
     34   7587       tick             6      10055526       1318133            63 
     35   7587       tick            15      10076409       1320882            51 
     36   7587       tick            11      10053580       1317918            58 
     37   7587       tick            11      10106670       1324920            54 
     38   7587       tick            10      10098654       1323904            58 
     39   7587       tick            16      10091910       1322805            57 
     40   7587       exit            21       6956671        911975           181 
