[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12616       tick          1900      27933137         56593          9067 
      2  12616       tick           541      28804547         54835          4895 
      3  12616       tick           536      28877296         54544          4684 
      4  12616       tick           547      28912721         54791          4591 
      5  12616       tick           529      28901372         57073          4627 
      6  12616       tick           547      28897766         57224          4635 
      7  12616       tick           554      28922368         57252          4591 
      8  12616       tick           659      28920880         57325          4832 
      9  12616       tick           685      28921336         57400          4838 
     10  12616       tick           542      28901239         57297          4671 
     11  12616       tick           502      28891702         57198          4678 
     12  12616       tick           529      28888323         57263          4687 
     13  12616       tick           542      28922672         57406          4596 
     14  12616       tick           550      28913481         57258          4588 
     15  12616       tick           526      28915431         57210          4624 
     16  12616       tick           538      28906853         57261          4623 
     17  12616       tick           537      28927630         57419          4602 
     18  12616       tick           517      28891495         57501          4689 
     19  12616       tick           521      28924999         57213          4653 
     20  12616       tick           595      28801876         57024          5182 
     21  12616       tick           505      27730109         55105          4447 
     22  12616       tick           573      30009919         59512          4858 
     23  12616       tick           544      28951535         57276          4778 
     24  12616       tick           544      28910409         57249          4637 
     25  12616       tick           558      28927725         57359          4618 
     26  12616       tick           537      28913894         57411          4614 
     27  12616       tick           542      28914518         57274          4624 
     28  12616       tick           541      28891756         57202          4761 
     29  12616       tick           534      28934428         57298          4612 
     30  12616       tick           538      28900961         57443          4643 
     31  12616       tick           543      28915192         57256          4647 
     32  12616       tick           549      28930161         57246          4603 
     33  12616       tick           533      28919315         57244          4595 
     34  12616       tick           548      28899638         57405          4659 
     35  12616       tick           550      28926074         57346          4576 
     36  12616       tick           551      28917892         57215          4637 
     37  12616       tick           550      28899320         57261          4658 
     38  12616       tick           547      28904827         57430          4685 
     39  12616       tick           561      28872984         57267          4733 
     40  12616       tick           595      28824027         56957          5141 
     41  12616       tick           530      28904114         57259          4640 
     42  12616       tick           552      28922474         57428          4630 
     43  12616       tick           536      28926691         57446          4618 
     44  12616       tick           549      28909954         57217          4640 
     45  12616       tick           528      28891490         57200          4690 
     46  12616       tick           547      28894815         57299          4711 
     47  12616       tick           545      28910977         57475          4689 
     48  12616       tick           526      28884749         57108          4715 
     49  12616       tick           534      28864855         57133          4646 
     50  12616       tick           536      28954499         57384          4719 
     51  12616       tick           550      28915960         57432          4625 
     52  12616       tick           652      28917374         57280          4793 
     53  12616       exit           664      23655357         47064          4397 
