[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  27209       tick          2763         64064       1069727 
      2  27209       tick          1337         55715       1006242 
      3  27209       tick          1055         55986       1011075 
      4  27209       tick           845         55953       1010600 
      5  27209       tick          1006         55975       1011310 
      6  27209       tick           952         55999       1011683 
      7  27209       tick           888         55999       1011828 
      8  27209       tick           850         56026       1012068 
      9  27209       tick           965         56033       1012348 
     10  27209       tick           968         56010       1012052 
     11  27209       tick           935         56024       1012373 
     12  27209       tick           762         56023       1012354 
     13  27209       tick           679         55994       1011680 
     14  27209       tick           690         55986       1011306 
     15  27209       tick           575         56028       1012260 
     16  27209       tick           650         56021       1011949 
     17  27209       tick           704         56042       1012636 
     18  27209       tick           882         56034       1012497 
     19  27209       tick           894         56053       1012821 
     20  27209       tick           815         56034       1012576 
     21  27209       tick           751         56027       1012378 
     22  27209       tick           850         55878       1009274 
     23  27209       tick           839         56009       1011548 
     24  27209       tick           843         56055       1012666 
     25  27209       tick           858         56007       1011646 
     26  27209       tick           808         56010       1012105 
     27  27209       tick           755         56028       1012163 
     28  27209       tick           761         56044       1012712 
     29  27209       tick           800         56006       1012022 
     30  27209       tick           788         56034       1012464 
     31  27209       tick           817         56026       1012314 
     32  27209       tick           823         56020       1012161 
     33  27209       tick           812         56019       1011859 
     34  27209       tick           854         55998       1011799 
     35  27209       tick           789         56002       1011826 
     36  27209       tick           804         56053       1012804 
     37  27209       tick           767         56038       1012595 
     38  27209       tick           780         56032       1012225 
     39  27209       tick           827         56039       1012432 
     40  27209       tick           793         56040       1012480 
     41  27209       tick           854         56043       1012430 
     42  27209       tick           908         55809       1008141 
     43  27209       tick           709         56041       1012495 
     44  27209       tick           804         56004       1011878 
     45  27209       tick           802         56020       1012252 
     46  27209       tick           827         56029       1012275 
     47  27209       tick           748         56043       1012542 
     48  27209       tick           818         56058       1012840 
     49  27209       tick           796         56061       1012819 
     50  27209       tick           829         56018       1012139 
     51  27209       tick           837         56006       1011829 
     52  27209       tick           814         56021       1012020 
     53  27209       exit          1416         50391        907543 
