[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10993       tick        146470         98532         29446           158 
      2  10993       tick             0             0             0             0 
      3  10993       tick             0             0             0             0 
      4  10993       tick             0             0             0             0 
      5  10993       tick             0             0             0             0 
      6  10993       tick             0             0             0             0 
      7  10993       tick             0             0             0             0 
      8  10993       tick             0             0             0             0 
      9  10993       tick             0             0             0             0 
     10  10993       tick             0             0             0             0 
     11  10993       tick             0             0             0             0 
     12  10993       tick             0             0             0             0 
     13  10993       tick             0             0             0             0 
     14  10993       tick             0             0             0             0 
     15  10993       tick             0             0             0             0 
     16  10993       tick             0             0             0             0 
     17  10993       tick             0             0             0             0 
     18  10993       tick             0             0             0             0 
     19  10993       tick             0             0             0             0 
     20  10993       exit           895           525           227             8 
