UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,28.537003,1886000,1865802
,399999,399999,399999,399999,28.443745,1848000,1830208
,399999,399999,399999,399999,29.081009,1848000,1845627
,399999,399999,399999,399999,27.806480,2073000,2042597
,399999,399999,399999,399999,30.153478,2073000,2036318
,399999,399999,399999,399999,29.329697,2060000,2038389
,399999,399999,399999,399999,28.490374,2086000,2044340
,399999,399999,399999,399999,28.661347,2060000,2034046
,399999,399999,399999,399999,29.189810,2048000,2028452
,399999,399999,399999,399999,29.345240,2060000,2046011
,399999,399999,399999,399999,29.625015,2061000,2031736
,399999,399999,399999,399999,28.956664,2073000,2045440
,399999,399999,399999,399999,28.956664,2060000,2032662
,399999,399999,399999,399999,29.593929,2060000,2039575
,399999,399999,399999,399999,30.293365,2086000,2047710
,399999,399999,399999,399999,28.288314,2073000,2059928
,399999,399999,399999,399999,30.262279,2048000,2032736
,399999,399999,399999,399999,28.972208,2060000,2025627
,399999,399999,399999,399999,29.251982,2073000,2040402
,399999,399999,399999,399999,28.645804,2060000,2037921
,399999,399999,399999,399999,28.754605,2073000,2045860
,399999,399999,399999,399999,30.029134,2060000,2044260
,399999,399999,399999,399999,28.987751,2048000,2028009
,399999,399999,399999,399999,29.345240,2060000,2035277
,399999,399999,399999,399999,29.485128,2060000,2034743
,399999,399999,399999,399999,28.241685,2061000,2030578
,399999,399999,399999,399999,29.314154,1723000,1695681
,399999,399999,399999,399999,30.262279,1848000,1837076
,399999,399999,399999,399999,28.366029,1861000,1824308
,399999,399999,399999,399999,28.645804,1848000,1833558
,399999,399999,399999,399999,28.412658,2048000,2031189
,399999,399999,399999,399999,29.049923,2060000,2029364
,399999,399999,399999,399999,30.713027,2060000,2027047
,399999,399999,399999,399999,29.702730,2073000,2045081
,399999,399999,399999,399999,29.625015,2060000,2042572
,399999,399999,399999,399999,29.127638,2073000,2049737
,399999,399999,399999,399999,28.505917,2073000,2035032
,399999,399999,399999,399999,29.547300,2073000,2044785
,399999,399999,399999,399999,28.195056,2073000,2038630
,399999,399999,399999,399999,28.459288,2060000,2026954
,399999,399999,399999,399999,29.966961,2073000,2040182
,399999,399999,399999,399999,29.391869,2073000,2037756
,399999,399999,399999,399999,28.801234,2073000,2053857
,399999,399999,399999,399999,28.832320,2048000,2037823
,399999,399999,399999,399999,27.961911,2086000,2054818
,399999,399999,399999,399999,27.946368,2073000,2041954
,399999,399999,399999,399999,28.195056,2060000,2031134
,399999,399999,399999,399999,29.640558,2060000,2027815
,399999,399999,399999,399999,28.412658,2073000,2052746
,399999,399999,399999,399999,29.609472,2073000,2045397
,399999,399999,399999,399999,29.127638,2073000,2048590
,399999,399999,399999,399999,29.158724,2060000,2033567
,399999,399999,399999,399999,29.811531,2060000,2030037
,399999,399999,399999,399999,28.397115,1710000,1698315
,399999,399999,399999,399999,27.573335,1823000,1822055
,399999,399999,399999,399999,28.878949,1848000,1838052
,399999,399999,399999,399999,29.951418,1823000,1822413
,399999,399999,399999,399999,29.360783,1848000,1832967
,399999,399999,399999,399999,29.391869,2060000,2034234
,399999,399999,399999,399999,29.220896,2073000,2053902
,399999,399999,399999,399999,28.925578,2073000,2051879
,399999,399999,399999,399999,29.158724,2073000,2035654
,399999,399999,399999,399999,29.065466,2060000,2037524
,399999,399999,399999,399999,29.112095,2060000,2033728
,399999,399999,399999,399999,29.578386,2073000,2044891
,399999,399999,399999,399999,28.381572,2060000,2040693
,399999,399999,399999,399999,29.376326,2073000,2042941
,399999,399999,399999,399999,29.220896,2060000,2030051
,399999,399999,399999,399999,29.298611,2073000,2041326
,399999,399999,399999,399999,29.174267,2060000,2038601
,399999,399999,399999,399999,29.236439,2073000,2040043
