[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  11923       tick        143282         14927          5058        143282 
      2  11923       tick         72295           725           751         72295 
      3  11923       tick         38797           769          1560         38797 
      4  11923       tick         38882          1017          1535         38882 
      5  11923       tick         37901           773          1427         37901 
      6  11923       tick         38574           821          1351         38574 
      7  11923       tick         37808           705          1363         37808 
      8  11923       tick         38232           745          1424         38232 
      9  11923       tick         39067           882          1426         39067 
     10  11923       tick         38348           793          1355         38348 
     11  11923       tick         37602           710          1413         37602 
     12  11923       tick         37823           748          1391         37823 
     13  11923       tick         38699           893          1565         38699 
     14  11923       tick         38098           787          1333         38098 
     15  11923       tick         37439           797          1534         37439 
     16  11923       tick         40008           940          1597         40008 
     17  11923       tick         37863           799          1429         37863 
     18  11923       tick         37779           730          1388         37779 
     19  11923       tick         39795           914          1513         39795 
     20  11923       tick         38053           724          1342         38053 
     21  11923       tick         37864           744          1403         37864 
     22  11923       tick         38722           630          1445         38722 
     23  11923       tick         38590           900          1636         38590 
     24  11923       tick         38913           854          1363         38913 
     25  11923       tick         38318           807          1434         38318 
     26  11923       tick         38820           929          1451         38820 
     27  11923       tick         38272           779          1441         38272 
     28  11923       tick         38237           827          1407         38237 
     29  11923       tick         41315          1025          1610         41315 
     30  11923       tick         38866           676          1395         38866 
     31  11923       tick         38313           914          1678         38313 
     32  11923       tick         38837           783          1462         38837 
     33  11923       tick         38291           862          1454         38291 
     34  11923       tick         38624           850          1468         38624 
     35  11923       tick         38546           744          1452         38546 
     36  11923       tick         39592           819          1419         39592 
     37  11923       tick         39345           917          1488         39345 
     38  11923       tick         38153           902          1518         38153 
     39  11923       tick         40003           957          1416         40003 
     40  11923       tick         38732           785          1401         38732 
     41  11923       tick         39073           864          1493         39073 
     42  11923       tick         38913           753          1397         38913 
     43  11923       tick         38791           893          1517         38791 
     44  11923       tick         39321           842          1362         39321 
     45  11923       tick         38943           809          1446         38943 
     46  11923       tick         38953           858          1616         38953 
     47  11923       tick         38619           723          1491         38619 
     48  11923       tick         38513           826          1517         38513 
     49  11923       tick         40055           906          1500         40055 
     50  11923       tick         38447           825          1255         38447 
     51  11923       tick         38807           852          1412         38807 
     52  11923       tick         39087           814          1445         39087 
     53  11923       tick         39308           867          1490         39308 
     54  11923       tick         39197           845          1339         39197 
     55  11923       tick         38877           737          1312         38877 
     56  11923       tick         40504           758          1281         40504 
     57  11923       tick         40096           792          1330         40096 
     58  11923       tick         38601           792          1343         38601 
     59  11923       tick         39336           769          1277         39336 
     60  11923       tick         38866           701          1387         38866 
     61  11923       tick         39119           758          1448         39119 
     62  11923       tick         38780           770          1431         38780 
     63  11923       tick         38923           687          1251         38923 
     64  11923       tick         39084           659          1317         39084 
     65  11923       tick         38760           782          1412         38760 
     66  11923       tick         37894           689          1226         37894 
     67  11923       tick         40684           821          1418         40684 
     68  11923       tick         38519           715          1390         38519 
     69  11923       tick         40289           823          1438         40289 
     70  11923       tick         38184           726          1206         38184 
     71  11923       tick         38499           840          1453         38499 
     72  11923       tick         39269           939          1448         39269 
     73  11923       tick         38780           737          1316         38780 
     74  11923       tick         39345           809          1406         39345 
     75  11923       tick         39166           737          1250         39166 
     76  11923       tick         39055           774          1336         39055 
     77  11923       tick         38606           726          1334         38606 
     78  11923       tick         39656           769          1416         39656 
     79  11923       tick         40534           870          1409         40534 
     80  11923       tick         39089           698          1292         39089 
     81  11923       tick         38052           838          1397         38052 
     82  11923       tick         39290           736          1425         39290 
     83  11923       tick         38774           810          1397         38774 
     84  11923       tick         39149           619          1272         39149 
     85  11923       tick         39203           805          1324         39203 
     86  11923       tick         39053           802          1418         39053 
     87  11923       tick         38728           700          1274         38728 
     88  11923       tick         38914           684          1405         38914 
     89  11923       tick         39909           917          1391         39909 
     90  11923       tick         39396           892          1300         39396 
     91  11923       tick         38993           817          1190         38993 
     92  11923       tick         38847           637          1157         38847 
     93  11923       tick         39242           810          1240         39242 
     94  11923       tick         39019           753          1347         39019 
     95  11923       tick         38726           837          1432         38726 
     96  11923       tick         38601           708          1341         38601 
     97  11923       tick         40030           825          1476         40030 
     98  11923       tick         38917           735          1396         38917 
     99  11923       tick         39663           923          1531         39663 
    100  11923       tick         38638           729          1373         38638 
    101  11923       tick         38388           820          1373         38388 
    102  11923       tick         38816           779          1350         38816 
    103  11923       tick         38824           841          1378         38824 
    104  11923       tick         39020           824          1521         39020 
    105  11923       tick         39050           766          1514         39050 
    106  11923       tick         38863           724          1311         38863 
    107  11923       tick         38631           648          1362         38631 
    108  11923       tick         39384           695          1432         39384 
    109  11923       tick         39770           800          1456         39770 
    110  11923       tick         38682           782          1401         38682 
    111  11923       tick         38772           694          1358         38772 
    112  11923       tick         38999           667          1457         38999 
    113  11923       tick         38775           732          1457         38775 
    114  11923       tick         39623           674          1411         39623 
    115  11923       tick         38779           813          1368         38779 
    116  11923       tick         39497           838          1493         39497 
    117  11923       tick         38851           688          1434         38851 
    118  11923       exit         43173          2618          2002         43173 
