,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,15.0,5.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
mean,2.921333333333334,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49300.23423423423,0.0,0.0,0.0,4781551.551551552,953230.2302302303,5018063.063063063,49300.72172172172
std,0.007432233529572093,0.0,0.0,0.0,0.0,0.0,1304.1377280089791,0.0,0.0,0.0,135032.48735165864,26975.1434430773,2749.936604666806,1304.363344358792
min,2.91,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,44303.0,0.0,0.0,0.0,3106000.0,618000.0,5010000.0,44303.0
25%,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,48686.0,0.0,0.0,0.0,4790000.0,955000.0,5019000.0,48686.0
50%,2.92,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,49660.0,0.0,0.0,0.0,4793000.0,956000.0,5019000.0,49660.0
75%,2.93,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,50147.0,0.0,0.0,0.0,4801000.0,957000.0,5019000.0,50147.0
max,2.93,100000.0,1500000.0,1500000.0,1500000.0,1500000.0,52095.0,0.0,0.0,0.0,4916000.0,980000.0,5019000.0,52095.0
