[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31030       tick         15632        266438       8203438 
      2  31030       tick           600          7753       2387116 
      3  31030       tick           451          7849       2389613 
      4  31030       tick           371          7683       2393129 
      5  31030       tick           426          7868       2390426 
      6  31030       tick           415          7727       2392339 
      7  31030       tick           429          7727       2392707 
      8  31030       tick           408          7813       2391951 
      9  31030       tick           433          8052       2391233 
     10  31030       tick           486          7671       2391589 
     11  31030       tick           397          7518       2390060 
     12  31030       tick           503          7884       2391624 
     13  31030       tick           502          7462       2295088 
     14  31030       tick           558          8061       2487674 
     15  31030       tick           630          7873       2395121 
     16  31030       tick           800          7680       2381042 
     17  31030       tick           546          7675       2393501 
     18  31030       tick           513          7518       2393171 
     19  31030       tick           450          7673       2392518 
     20  31030       tick           392          7518       2392860 
     21  31030       tick           369          7671       2391943 
     22  31030       exit          2493          5115       1016777 
