[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24731       tick         15976        632792       4682506 
      2  24731       tick          1315          9126        337939 
      3  24731       tick          1305          9199        338130 
      4  24731       tick          1234          8985        330961 
      5  24731       tick          1183          9288        343499 
      6  24731       tick          1331          9187        341771 
      7  24731       tick          1154          9148        339669 
      8  24731       tick           928          9142        340843 
      9  24731       tick          1155          9103        339186 
     10  24731       tick          1223          9092        339721 
     11  24731       tick          1345          9098        339188 
     12  24731       tick          1107          9106        339897 
     13  24731       tick          1102          9141        340232 
     14  24731       tick           961          9137        341510 
     15  24731       tick          1209          9175        340189 
     16  24731       tick          1147          9136        340129 
     17  24731       tick          1059          9179        341214 
     18  24731       tick          1160          9280        340505 
     19  24731       tick           934          9138        341458 
     20  24731       tick          1260          9060        340082 
     21  24731       tick          1146          9152        340841 
     22  24731       tick           991          9216        341132 
     23  24731       tick          1146          9103        341094 
     24  24731       tick          1076          9066        341030 
     25  24731       tick           986          9104        341015 
     26  24731       tick          1134          9138        339723 
     27  24731       tick          1066          9083        341080 
     28  24731       tick           964          9273        341416 
     29  24731       tick          1076          9285        341360 
     30  24731       tick          1124          9336        340565 
     31  24731       tick          1049          9243        341084 
     32  24731       tick          1045          9393        340468 
     33  24731       tick          1195          9298        340982 
     34  24731       tick          1117          9235        341136 
     35  24731       tick          1194          9361        340895 
     36  24731       tick          1287          9276        340169 
     37  24731       tick          1152          9236        341449 
     38  24731       tick           947          9367        340793 
     39  24731       tick           950          9311        341396 
     40  24731       tick          1308          9250        340344 
     41  24731       tick          1188          9324        340376 
     42  24731       tick          1231          9366        340437 
     43  24731       tick           973          9351        341185 
     44  24731       tick          1041          9367        341397 
     45  24731       tick          1052          9391        341024 
     46  24731       tick          1200          9376        339448 
     47  24731       tick          1074          9372        341152 
     48  24731       exit          2093         10549        125336 
