,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,3.0,3.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0
mean,6.2,100000.0,700000.0,700000.0,700000.0,700000.0,41756.616026711185,0.0,0.0,0.0,3172040.066777963,631671.1185308849,5017542.570951586,41756.616026711185
std,0.017320508075688915,0.0,0.0,0.0,0.0,0.0,547.4485905921917,0.0,0.0,0.0,19861.43632364846,3938.5349360452137,3318.304469111197,547.4485905921917
min,6.18,100000.0,700000.0,700000.0,700000.0,700000.0,39920.0,0.0,0.0,0.0,2893000.0,576000.0,5010000.0,39920.0
25%,6.195,100000.0,700000.0,700000.0,700000.0,700000.0,41381.0,0.0,0.0,0.0,3171000.0,631000.0,5019000.0,41381.0
50%,6.21,100000.0,700000.0,700000.0,700000.0,700000.0,41868.0,0.0,0.0,0.0,3171000.0,632000.0,5019000.0,41868.0
75%,6.21,100000.0,700000.0,700000.0,700000.0,700000.0,42355.0,0.0,0.0,0.0,3175000.0,632000.0,5019000.0,42355.0
max,6.21,100000.0,700000.0,700000.0,700000.0,700000.0,43329.0,0.0,0.0,0.0,3282000.0,653000.0,5019000.0,43329.0
