[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  15275       tick          1959         10593        404508 
      2  15275       tick        626733          2666       1390976 
      3  15275       tick        938703            82       1875705 
      4  15275       tick        935363            85       1869067 
      5  15275       tick        940191            81       1878666 
      6  15275       tick        941098            77       1880498 
      7  15275       tick        940708            87       1879744 
      8  15275       tick        938556            77       1875448 
      9  15275       tick        935965           108       1870241 
     10  15275       tick        945100            97       1888535 
     11  15275       tick        942687            92       1883678 
     12  15275       tick        941723           101       1881753 
     13  15275       tick        937895           105       1874120 
     14  15275       tick        937053           104       1872487 
     15  15275       tick        938690            86       1875674 
     16  15275       tick        942051           102       1882408 
     17  15275       tick        941982           102       1882269 
     18  15275       tick        935441           119       1869221 
     19  15275       tick        944547           124       1887372 
     20  15275       tick        943731           102       1885797 
     21  15275       tick        941261            92       1880848 
     22  15275       tick        944072            92       1886417 
     23  15275       tick        938262           119       1874860 
     24  15275       tick        934171           123       1866733 
     25  15275       tick        942293            87       1882911 
     26  15275       tick        937599           106       1873509 
     27  15275       tick        942290           105       1882886 
     28  15275       tick        941460           107       1881246 
     29  15275       tick        941609           102       1881537 
     30  15275       tick        943777           107       1885835 
     31  15275       tick        939896           106       1878103 
     32  15275       tick        945123            98       1888560 
     33  15275       tick        940885           100       1880038 
     34  15275       tick        936058           109       1870543 
     35  15275       tick        941967            90       1882229 
     36  15275       tick        940887           115       1880083 
     37  15275       tick        940958            97       1880231 
     38  15275       tick        938398           111       1875114 
     39  15275       tick        942316           103       1882955 
     40  15275       tick        941216            94       1880745 
     41  15275       tick        943074           106       1884453 
     42  15275       tick        944321           103       1886960 
     43  15275       tick        937827           114       1873989 
     44  15275       tick        933872           107       1866106 
     45  15275       tick        942904           100       1884084 
     46  15275       tick        940982           110       1880279 
     47  15275       tick        938847            98       1876013 
     48  15275       tick        833295           187       1664986 
     49  15275       exit             0             0             0 
