[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  16134       tick           516       5318383         39503         45161 
      2  16134       tick             7       9749000           113         82718 
      3  16134       tick           163      18340852          8282         17179 
      4  16134       tick           142      18911208          8405         13359 
      5  16134       tick           147      18911639          8451         13449 
      6  16134       tick           153      18872501          8857         13577 
      7  16134       tick           146      18910133          8551         13526 
      8  16134       tick           147      18885379          8558         13355 
      9  16134       tick           147      18915978          8412         13406 
     10  16134       tick           148      18880655          8563         13452 
     11  16134       tick           159      18734775          8689         14162 
     12  16134       tick           154      18843493          8455         13595 
     13  16134       tick           150      18880402          8576         13441 
     14  16134       tick           149      18876420          8614         13602 
     15  16134       tick           154      18876259          8518         13268 
     16  16134       tick           149      18866114          8309         13431 
     17  16134       tick           147      18927158          8569         13338 
     18  16134       tick           148      18871739          8622         13487 
     19  16134       tick           143      18876521          8533         13478 
     20  16134       tick           154      18857621          8831         13580 
     21  16134       tick           150      18703548          9107         14143 
     22  16134       tick           156      18861861          8917         13726 
     23  16134       tick           145      18864807          8795         13451 
     24  16134       tick           143      18892070          8676         13292 
     25  16134       tick           148      18910740          8912         13509 
     26  16134       tick           139      18424152          8704         13296 
     27  16134       tick           166      19314702          8983         13758 
     28  16134       tick           147      18868414          8765         13476 
     29  16134       tick           145      18914547          8630         13446 
     30  16134       tick           143      18868075          8708         13395 
     31  16134       tick           162      18693251          9057         14204 
     32  16134       tick           142      18860149          8697         13588 
     33  16134       tick           152      18865243          8759         13432 
     34  16134       tick           151      18886403          8809         13553 
     35  16134       tick           160      18931635          8757         13365 
     36  16134       tick           160      18844906          8884         13804 
     37  16134       tick           153      18896256          8759         13343 
     38  16134       tick           139      18879273          8806         13438 
     39  16134       tick           156      18895414          8714         13379 
     40  16134       tick           151      18848778          8834         13575 
     41  16134       tick           145      18426675          8794         13312 
     42  16134       tick           146      19227244          9126         13891 
     43  16134       tick           148      18918101          8853         13488 
     44  16134       tick           151      18875669          8835         13614 
     45  16134       tick           165      18921828          8952         13408 
     46  16134       tick           144      18849436          9003         13829 
     47  16134       tick           152      18861492          8613         13350 
     48  16134       tick           160      18918263          8568         13467 
     49  16134       tick           168      18836721          8951         13671 
     50  16134       tick           144      18918903          8683         13433 
     51  16134       tick           170      18688226          9141         14473 
     52  16134       tick           155      18757090          8948         14119 
     53  16134       tick           153      18925674          8758         13244 
     54  16134       tick           150      18816783          8784         13712 
     55  16134       tick           146      18860358          8862         13792 
     56  16134       tick           154      18878673          8884         13615 
     57  16134       tick           153      18855251          8773         13454 
     58  16134       tick           144      18894306          8796         13481 
     59  16134       tick           137      18890942          8935         13465 
     60  16134       tick           146      18908115          8924         13509 
     61  16134       tick           148      18813106          8955         13820 
     62  16134       tick           137      18834630          8753         13392 
     63  16134       tick           151      18894067          8800         13610 
     64  16134       tick           153      18873944          8769         13466 
     65  16134       tick           155      18886072          8736         13443 
     66  16134       tick           160      18871472          8588         13577 
     67  16134       tick           144      18902168          8527         13302 
     68  16134       tick           152      18922972          8613         13448 
     69  16134       tick           153      18863235          8669         13640 
     70  16134       tick           156      18906586          8643         13554 
     71  16134       tick           143      18833072          8831         13887 
     72  16134       tick           160      18708302          9128         14263 
     73  16134       tick           151      18895832          8730         13456 
     74  16134       tick           148      18883452          8893         13480 
     75  16134       tick           141      18865703          8925         13451 
     76  16134       tick           151      18926021          8870         13503 
     77  16134       tick           147      18913852          8907         13536 
     78  16134       tick           150      18900217          8758         13381 
     79  16134       tick           134      18036159          8559         13116 
     80  16134       tick           140      19613968          9017         13965 
     81  16134       tick           156      18882698          8933         14002 
     82  16134       tick           153      18847705          8625         13508 
     83  16134       tick           143      18841032          8765         13538 
     84  16134       tick           147      18888793          8788         13221 
     85  16134       tick           162      18868455          8624         13548 
     86  16134       tick           151      18826861          8842         13671 
     87  16134       tick           143      18910342          8763         13484 
     88  16134       tick           160      18865994          8815         13636 
     89  16134       tick           140      18878564          8856         13403 
     90  16134       tick           158      18925469          8552         13367 
     91  16134       tick           154      18849719          8858         13722 
     92  16134       tick           150      18804945          8901         14020 
     93  16134       tick           136      18898916          8711         13482 
     94  16134       tick           146      18937888          8769         13247 
     95  16134       tick           144      18832201          8918         13337 
     96  16134       tick           140      18867886          8858         13730 
     97  16134       tick           147      18914693          8731         13559 
     98  16134       tick           160      18844163          8873         13614 
     99  16134       tick           153      18926371          8634         13246 
    100  16134       tick           152      18878420          8846         13534 
    101  16134       tick           150      18820917          8951         14003 
    102  16134       tick           139      18876742          8729         13385 
    103  16134       tick           144      18868300          8799         13448 
    104  16134       tick           148      18916895          8860         13483 
    105  16134       tick           142      18905511          8643         13362 
    106  16134       tick           156      18852684          8824         13643 
    107  16134       tick           138      18903113          8669         13255 
    108  16134       tick           142      18885177          8671         13608 
    109  16134       tick           133      18204238          8259         12908 
    110  16134       tick           152      19560625          9123         13903 
    111  16134       tick           169      18741834          9100         14520 
    112  16134       tick           147      18856274          8801         13773 
    113  16134       tick           143      18791851          8932         13705 
    114  16134       tick           156      18926012          8713         13344 
    115  16134       tick           149      18879537          8869         13387 
    116  16134       tick           149      18874021          8803         13560 
    117  16134       tick           153      18887814          8690         13421 
    118  16134       tick           148      18880652          8815         13281 
    119  16134       tick           151      18888725          8841         13575 
    120  16134       tick           143      18884729          8859         13646 
    121  16134       tick           147      18798490          8810         13798 
    122  16134       tick           157      18916109          8818         13341 
    123  16134       tick           153      18850562          8801         13801 
    124  16134       tick           156      18922288          8724         13349 
    125  16134       tick           150      18908895          8648         13295 
    126  16134       tick           146      18889853          8557         13255 
    127  16134       tick           154      17803571          8654         16075 
    128  16134       tick           139      18867213          8583         13361 
    129  16134       tick           143      18811613          8838         13716 
    130  16134       tick           140      18882528          8749         13535 
    131  16134       tick           161      18815179          8870         13710 
    132  16134       tick           159      18879873          8775         13525 
    133  16134       tick           154      18801152          8924         13901 
    134  16134       tick           150      18913256          8627         13433 
    135  16134       tick           134      18916820          8847         13406 
    136  16134       tick           151      18896491          8696         13273 
    137  16134       tick           156      18884246          8721         13388 
    138  16134       tick           144      18901187          8858         13400 
    139  16134       tick           134      18193264          8656         13160 
    140  16134       tick           155      19509096          9340         14195 
    141  16134       exit           188      10758304          7659          8918 
