,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,14.164583333333333,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25046.052631578947,26260.964912280702,26938.59649122807,24517.543859649122,255.0,23138.157894736843,522667.61842105264,911162.2807017544,475619.8793859649,48490.333333333336,1021200.6578947369,49006.10526315789,11514.017543859649,918527.9605263158,9991.155701754386,26605.326754385966,1215024.6710526317,31993.0
std,0.031619912090005815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.7894329248074,614.7369229844844,518.4098716889799,610.9974714841425,0.0,555.2863881067652,14643.4318587321,350.40393667245013,13326.250114697916,187.57321989162745,257.3739001239416,9.883157764759357,2289.5167875712677,478.2775948955408,2177.3977622988687,2469.0771325342407,174.05917054989058,3009.520637233456
min,14.12,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,25000.0,22000.0,255.0,22000.0,234544.0,910000.0,213642.0,48032.0,1020000.0,48960.0,10492.0,917500.0,9170.0,25480.0,1215000.0,30375.0
25%,14.14,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,27000.0,24000.0,255.0,23000.0,522518.0,911250.0,475542.0,48488.0,1021250.0,49008.0,10980.0,918750.0,9180.0,26026.0,1215000.0,31590.0
50%,14.16,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25000.0,26000.0,27000.0,25000.0,255.0,23000.0,523888.0,911250.0,476453.0,48488.0,1021250.0,49008.0,10980.0,918750.0,9180.0,26026.0,1215000.0,31590.0
75%,14.1825,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,25000.0,27000.0,27000.0,25000.0,255.0,23000.0,525052.5,911250.0,477460.5,48488.0,1021250.0,49008.0,11224.0,918750.0,10098.0,26208.0,1215000.0,31590.0
max,14.24,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,26000.0,27000.0,28000.0,25000.0,255.0,24000.0,528820.0,913750.0,481008.0,48792.0,1022500.0,49056.0,25254.0,918750.0,22950.0,47229.0,1216250.0,57152.0
