[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14733       tick         20887        735087       9359014 
      2  14733       tick         20688        917894      11726165 
      3  14733       tick         20688        891842      11309193 
      4  14733       tick         19756        954275      12051886 
      5  14733       tick         17524        938436      11811778 
      6  14733       tick         19261        921995      11784839 
      7  14733       tick         17523        932264      11815068 
      8  14733       tick         20128        927846      11738987 
      9  14733       tick         19404        798293       9907825 
     10  14733       tick         17307        931625      11886171 
     11  14733       tick         20419        925977      11634116 
     12  14733       tick         18646        926961      11824860 
     13  14733       tick         22289        922192      11591944 
     14  14733       tick         17635        927020      11823588 
     15  14733       tick         17904        930419      11799677 
     16  14733       tick         21281        917886      11643182 
     17  14733       tick         19131        925011      11748337 
     18  14733       tick         19734        901496      11470165 
     19  14733       tick         20415        938781      11867309 
     20  14733       tick         20546        921181      11684650 
     21  14733       tick         20317        926324      11684667 
     22  14733       tick         21722        913447      11665555 
     23  14733       tick         18931        905740      11461462 
     24  14733       tick         20654        944767      11998612 
     25  14733       tick         18556        930230      11783134 
     26  14733       tick         18220        936942      11822750 
     27  14733       tick         18876        921044      11731336 
     28  14733       tick         18977        927035      11724400 
     29  14733       tick         19670        920054      11757156 
     30  14733       tick         19054        929384      11695249 
     31  14733       tick         18700        925558      11805850 
     32  14733       tick         18874        926911      11671444 
     33  14733       tick         20633        919671      11753533 
     34  14733       tick         17535        930378      11806492 
     35  14733       tick         18712        927399      11718136 
     36  14733       tick         17052        930632      11859551 
     37  14733       tick         18655        930574      11737099 
     38  14733       tick         18739        922389      11777654 
     39  14733       tick         18125        929038      11767410 
     40  14733       tick         17568        933933      11772708 
     41  14733       tick         17884        927840      11781093 
     42  14733       tick         18602        933562      11796396 
     43  14733       tick         19515        919137      11710243 
     44  14733       tick         16917        932132      11855812 
     45  14733       tick         18676        929257      11745978 
     46  14733       tick         18997        926605      11775767 
     47  14733       tick         19399        927597      11719682 
     48  14733       tick         17205        925499      11757439 
     49  14733       tick         20632        924302      11692650 
     50  14733       tick         18094        927974      11776268 
     51  14733       tick         17070        928907      11796471 
     52  14733       tick         20215        925719      11734474 
     53  14733       tick         18358        926728      11744233 
     54  14733       exit         15112        774334       9817533 
