[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2356       tick       1566031          2275       4234222 
      2   2356       tick       2173365            13       5452032 
      3   2356       tick       2169522            11       5442559 
      4   2356       tick       2174689            10       5455336 
      5   2356       tick       2175694            16       5457858 
      6   2356       tick       2170461            12       5444540 
      7   2356       tick       2169429            12       5442187 
      8   2356       tick       2176746            11       5460547 
      9   2356       tick       2175137            10       5456511 
     10   2356       tick       2170253            12       5444260 
     11   2356       tick       2175320            15       5456929 
     12   2356       tick       2175384             9       5457268 
     13   2356       tick       2168354            10       5439537 
     14   2356       tick       2173737            12       5452971 
     15   2356       tick       2178552            10       5465035 
     16   2356       tick       2169028            12       5441301 
     17   2356       tick       2170289            10       5444475 
     18   2356       tick       2173506            11       5452530 
     19   2356       tick       2178657            10       5465297 
     20   2356       exit       1002598           105       2514844 
