howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-60,500000,16506.0,16524.0,17442.0,21114.0,17003.47587719298,16506.0,2.0,2.0,2.0,2.0,2.0,2.0,,917500.0,917500.0,918750.0,918750.0,918092.105263158,917500.0,
1,little,cacherate-60,500000,37597.0,37597.0,37597.0,39431.0,37470.80263157895,17423.0,4.032500000000001,4.065,4.1125,4.12,4.066666666666667,4.0,0.6170966110268085,917500.0,917500.0,917500.0,918750.0,917516.447368421,917500.0,
2,little,cacherate-60,500000,55937.0,55937.0,56854.0,58688.0,56221.89035087719,21091.0,4.36,4.44,4.4475,4.48,4.410833333333333,4.31,0.669322205361659,917500.0,917500.0,917500.0,918750.0,917527.4122807018,916250.0,
3,little,cacherate-60,500000,74196.0,74196.0,74277.0,76944.0,73922.07675438597,34846.0,4.785,4.87,4.92,4.93,4.8583333333333325,4.77,0.7372281234193221,916250.0,916250.0,917500.0,917500.0,916584.4298245612,916250.0,
4,little,cacherate-60,500000,89768.0,89866.0,89866.0,94348.0,89839.625,52269.0,5.6275,5.64,5.64,5.66,5.635000000000001,5.61,0.8550834597875571,916250.0,917500.0,917500.0,917500.0,916959.9780701754,916250.0,
