[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   6389       tick          6969        955610      21888881 
      2   6389       tick          3062        989768      22680579 
      3   6389       tick          2602        988939      22685375 
      4   6389       tick          2614        991022      22713135 
      5   6389       tick          2385        988462      22715575 
      6   6389       tick          2412        991245      22724650 
      7   6389       tick          2343        986164      22716900 
      8   6389       tick          2461        990894      22746000 
      9   6389       tick          2688        986136      22714828 
     10   6389       tick          2402        983730      22754771 
     11   6389       tick          2339        988362      22749339 
     12   6389       tick          2463        969554      22776626 
     13   6389       tick          2803        983724      22695669 
     14   6389       tick          2260        992260      22738197 
     15   6389       tick          2282        986970      22726910 
     16   6389       tick          2409        986676      22691337 
     17   6389       tick          2323        993523      22756136 
     18   6389       tick          2438        986113      22727520 
     19   6389       tick          2364        990751      22768697 
     20   6389       tick          2302        985320      22738172 
     21   6389       tick          2286        985718      22771247 
     22   6389       tick          2477        987691      22736566 
     23   6389       tick          2381        976095      22752692 
     24   6389       tick          2458        988260      22721578 
     25   6389       tick          2265        989453      22721251 
     26   6389       tick          2263        990882      22734625 
     27   6389       tick          2415        986668      22711971 
     28   6389       tick          2491        992302      22739827 
     29   6389       tick          2582        984618      22714435 
     30   6389       tick          2151        989980      22771219 
     31   6389       tick          2387        986942      22730078 
     32   6389       tick          2377        953716      22004317 
     33   6389       tick          2388       1020693      23480685 
     34   6389       tick          2290        973994      22784286 
     35   6389       tick          2368        987127      22709890 
     36   6389       exit          1564        356475       8245196 
