UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1300000,1300000,1300000,1300000,39433,0,0,0,3580000,712000,5019000,39433
,1300000,1300000,1300000,1300000,39433,0,0,0,3580000,712000,5019000,39433
,1300000,1300000,1300000,1300000,38946,0,0,0,4736000,944000,5019000,38946
,1300000,1300000,1300000,1300000,39920,0,0,0,4736000,944000,5019000,39920
,1300000,1300000,1300000,1300000,40894,0,0,0,4736000,944000,5019000,40894
,1300000,1300000,1300000,1300000,41381,0,0,0,4671000,931000,5010000,41381
,1300000,1300000,1300000,1300000,39920,0,0,0,4671000,931000,5019000,39920
,1300000,1300000,1300000,1300000,40894,0,0,0,4671000,931000,5019000,40894
,1300000,1300000,1300000,1300000,40407,0,0,0,4668000,931000,5019000,40407
,1300000,1300000,1300000,1300000,40894,0,0,0,4668000,931000,5010000,40894
,1300000,1300000,1300000,1300000,41381,0,0,0,4668000,931000,5019000,41381
,1300000,1300000,1300000,1300000,41381,0,0,0,4668000,931000,5010000,41381
,1300000,1300000,1300000,1300000,40894,0,0,0,4668000,931000,5010000,40894
,1300000,1300000,1300000,1300000,41381,0,0,0,4668000,932000,5010000,41381
,1300000,1300000,1300000,1300000,41381,0,0,0,4668000,932000,5019000,41381
,1300000,1300000,1300000,1300000,40894,0,0,0,4668000,932000,5019000,40894
,1300000,1300000,1300000,1300000,40894,0,0,0,4671000,932000,5019000,40894
,1300000,1300000,1300000,1300000,42355,0,0,0,4671000,932000,5019000,42355
,1300000,1300000,1300000,1300000,41868,0,0,0,4671000,932000,5019000,41868
,1300000,1300000,1300000,1300000,41381,0,0,0,4675000,931000,5019000,41381
,1300000,1300000,1300000,1300000,41868,0,0,0,4675000,931000,5019000,41868
,1300000,1300000,1300000,1300000,41381,0,0,0,4675000,931000,5019000,41381
,1300000,1300000,1300000,1300000,41381,0,0,0,4675000,931000,5010000,41381
,1300000,1300000,1300000,1300000,41381,0,0,0,4675000,931000,5019000,41381
,1300000,1300000,1300000,1300000,41381,0,0,0,4664000,931000,5019000,41381
,1300000,1300000,1300000,1300000,40407,0,0,0,4664000,931000,5019000,40407
,1300000,1300000,1300000,1300000,42842,0,0,0,4664000,931000,5019000,42842
,1300000,1300000,1300000,1300000,41381,0,0,0,4675000,932000,5019000,41381
,1300000,1300000,1300000,1300000,41381,0,0,0,4675000,932000,5019000,41381
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,932000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,4675000,931000,5019000,42355
,1300000,1300000,1300000,1300000,43816,0,0,0,4675000,931000,5019000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,4675000,931000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4671000,930000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,4671000,930000,5019000,42355
,1300000,1300000,1300000,1300000,43329,0,0,0,4671000,930000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,4679000,932000,5019000,42355
,1300000,1300000,1300000,1300000,42355,0,0,0,4679000,932000,5019000,42355
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,4679000,932000,5019000,42355
,1300000,1300000,1300000,1300000,43329,0,0,0,4671000,931000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4671000,931000,5019000,42842
,1300000,1300000,1300000,1300000,42842,0,0,0,4671000,931000,5019000,42842
,1300000,1300000,1300000,1300000,43329,0,0,0,4668000,930000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4668000,930000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,933000,5019000,42355
,1300000,1300000,1300000,1300000,43329,0,0,0,4683000,933000,5019000,43329
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,933000,5010000,42355
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,934000,5019000,42355
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,934000,5019000,42355
,1300000,1300000,1300000,1300000,43816,0,0,0,4683000,934000,5019000,43816
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,43816,0,0,0,4679000,932000,5019000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,932000,5019000,42355
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,932000,5019000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4683000,933000,5010000,43329
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,933000,5019000,42355
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,933000,5010000,42355
,1300000,1300000,1300000,1300000,42842,0,0,0,4683000,934000,5019000,42842
,1300000,1300000,1300000,1300000,42355,0,0,0,4683000,934000,5019000,42355
,1300000,1300000,1300000,1300000,43329,0,0,0,4683000,934000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,932000,5019000,42842
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,932000,5019000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4668000,930000,5019000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4668000,930000,5010000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4668000,930000,5019000,43329
,1300000,1300000,1300000,1300000,44790,0,0,0,4687000,935000,5019000,44790
,1300000,1300000,1300000,1300000,43816,0,0,0,4687000,935000,5019000,43816
,1300000,1300000,1300000,1300000,43816,0,0,0,4687000,935000,5019000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,932000,5019000,43329
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,932000,5010000,43329
,1300000,1300000,1300000,1300000,43816,0,0,0,4679000,933000,5019000,43816
,1300000,1300000,1300000,1300000,42842,0,0,0,4679000,933000,5019000,42842
,1300000,1300000,1300000,1300000,43329,0,0,0,4679000,933000,5019000,43329
,1300000,1300000,1300000,1300000,43816,0,0,0,4683000,933000,5019000,43816
,1300000,1300000,1300000,1300000,43816,0,0,0,4683000,933000,5019000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,4683000,933000,5019000,43329
,1300000,1300000,1300000,1300000,43816,0,0,0,4687000,933000,5010000,43816
,1300000,1300000,1300000,1300000,44790,0,0,0,4687000,933000,5019000,44790
,1300000,1300000,1300000,1300000,43816,0,0,0,4687000,933000,5019000,43816
,1300000,1300000,1300000,1300000,43816,0,0,0,4683000,934000,5019000,43816
,1300000,1300000,1300000,1300000,43816,0,0,0,4683000,934000,5019000,43816
,1300000,1300000,1300000,1300000,43329,0,0,0,4687000,934000,5019000,43329
,1300000,1300000,1300000,1300000,43816,0,0,0,4687000,934000,5010000,43816
,1300000,1300000,1300000,1300000,44303,0,0,0,4687000,934000,5010000,44303
,1300000,1300000,1300000,1300000,43329,0,0,0,4675000,934000,5019000,43329
,1300000,1300000,1300000,1300000,42842,0,0,0,4675000,934000,5019000,42842
,1300000,1300000,1300000,1300000,43816,0,0,0,4675000,934000,5019000,43816
,1300000,1300000,1300000,1300000,43816,0,0,0,4671000,931000,5019000,43816
,1300000,1300000,1300000,1300000,43816,0,0,0,4671000,931000,5019000,43816
