[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  17889       tick           479       3527044       1104286          1411 
      2  17889       tick            28       6271850       2090279            51 
      3  17889       tick            27       6275756       2091551            52 
      4  17889       tick            26       6275725       2091556            52 
      5  17889       tick            26       6282950       2093975            52 
      6  17889       tick            37       6266136       2088257            62 
      7  17889       tick            26       6278597       2092517            52 
      8  17889       tick            27       6268114       2088996            50 
      9  17889       tick            28       6274220       2091061            53 
     10  17889       tick            27       6273633       2090859            51 
     11  17889       tick            26       6278545       2092493            52 
     12  17889       tick            28       6275679       2091517            54 
     13  17889       tick            27       6268534       2089160            54 
     14  17889       tick            26       6271822       2090264            50 
     15  17889       tick            27       6282092       2093662            54 
     16  17889       tick            27       6275805       2091571            54 
     17  17889       tick            27       6278922       2092614            53 
     18  17889       tick            27       6273708       2090878            54 
     19  17889       tick            26       6275365       2091439            52 
     20  17889       exit            39       3571732       1190230           124 
