UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,26.609667,1761000,1732348
,299999,299999,299999,299999,27.417905,1735000,1726139
,299999,299999,299999,299999,28.303857,1735000,1721755
,299999,299999,299999,299999,27.884195,1748000,1726820
,299999,299999,299999,299999,26.936071,1748000,1730700
,299999,299999,299999,299999,27.309103,1735000,1723504
,299999,299999,299999,299999,28.039626,1748000,1729373
,299999,299999,299999,299999,29.034380,1735000,1719449
,299999,299999,299999,299999,28.272771,1735000,1724678
,299999,299999,299999,299999,27.635507,1748000,1729128
,299999,299999,299999,299999,27.884195,1735000,1726116
,299999,299999,299999,299999,27.060415,1748000,1724799
,299999,299999,299999,299999,28.024083,1735000,1717988
,299999,299999,299999,299999,27.231388,1735000,1722091
,299999,299999,299999,299999,28.568089,1748000,1730240
,299999,299999,299999,299999,28.350486,1748000,1730912
,299999,299999,299999,299999,26.982700,1735000,1730180
,299999,299999,299999,299999,27.651050,1735000,1723440
,299999,299999,299999,299999,28.257228,1748000,1723920
,299999,299999,299999,299999,27.402362,1748000,1728500
,299999,299999,299999,299999,28.770148,1735000,1727616
,299999,299999,299999,299999,28.319400,1735000,1724300
,299999,299999,299999,299999,27.402362,1735000,1723562
,299999,299999,299999,299999,28.055169,1735000,1727969
,299999,299999,299999,299999,28.412658,1761000,1730104
,299999,299999,299999,299999,27.946368,1748000,1731059
,299999,299999,299999,299999,27.651050,1748000,1725600
,299999,299999,299999,299999,27.557792,1748000,1728323
,299999,299999,299999,299999,27.588878,1748000,1728504
,299999,299999,299999,299999,26.827269,1748000,1720962
,299999,299999,299999,299999,26.360979,1735000,1720549
,299999,299999,299999,299999,28.552546,1748000,1718903
,299999,299999,299999,299999,27.044872,1748000,1730139
,299999,299999,299999,299999,28.303857,1748000,1728727
,299999,299999,299999,299999,26.392065,1735000,1720089
,299999,299999,299999,299999,27.448991,1748000,1727877
,299999,299999,299999,299999,29.127638,1735000,1722952
,299999,299999,299999,299999,27.946368,1735000,1724979
,299999,299999,299999,299999,27.790937,1761000,1734775
,299999,299999,299999,299999,27.790937,1748000,1726664
,299999,299999,299999,299999,27.309103,1748000,1730380
,299999,299999,299999,299999,26.936071,1735000,1724627
,299999,299999,299999,299999,27.417905,1735000,1723420
,299999,299999,299999,299999,28.537003,1748000,1728723
,299999,299999,299999,299999,28.179513,1735000,1723582
,299999,299999,299999,299999,28.024083,1735000,1722791
,299999,299999,299999,299999,28.086255,1748000,1731547
,299999,299999,299999,299999,27.526706,1735000,1726729
,299999,299999,299999,299999,27.557792,1735000,1723738
,299999,299999,299999,299999,28.443745,1748000,1731708
,299999,299999,299999,299999,27.992997,1748000,1723937
,299999,299999,299999,299999,27.713222,1748000,1727866
,299999,299999,299999,299999,27.044872,1748000,1725365
,299999,299999,299999,299999,29.454041,1748000,1731511
,299999,299999,299999,299999,27.417905,1748000,1725055
,299999,299999,299999,299999,28.381572,1748000,1726895
,299999,299999,299999,299999,28.148427,1735000,1724262
,299999,299999,299999,299999,27.091501,1748000,1726029
,299999,299999,299999,299999,27.480077,1748000,1728530
,299999,299999,299999,299999,27.868652,1748000,1731418
,299999,299999,299999,299999,28.024083,1748000,1742153
,299999,299999,299999,299999,28.101798,1735000,1728675
,299999,299999,299999,299999,28.070712,1761000,1732722
,299999,299999,299999,299999,28.179513,1735000,1728047
,299999,299999,299999,299999,27.557792,1748000,1720288
,299999,299999,299999,299999,27.060415,1735000,1721196
,299999,299999,299999,299999,27.713222,1748000,1729893
,299999,299999,299999,299999,28.941121,1748000,1728759
,299999,299999,299999,299999,28.521460,1735000,1723022
,299999,299999,299999,299999,27.806480,1761000,1732222
,299999,299999,299999,299999,27.946368,1748000,1730403
,299999,299999,299999,299999,27.138130,1748000,1725814
,299999,299999,299999,299999,27.666593,1748000,1733604
,299999,299999,299999,299999,27.899738,1735000,1726811
,299999,299999,299999,299999,28.707976,1748000,1730477
,299999,299999,299999,299999,27.651050,1735000,1725612
,299999,299999,299999,299999,27.184759,1735000,1722263
,299999,299999,299999,299999,27.091501,1748000,1731861
,299999,299999,299999,299999,28.661347,1735000,1724772
,299999,299999,299999,299999,27.837566,1748000,1731638
,299999,299999,299999,299999,27.697679,1735000,1720201
,299999,299999,299999,299999,27.619964,1748000,1724901
,299999,299999,299999,299999,27.822023,1735000,1721840
,299999,299999,299999,299999,27.635507,1748000,1725612
,299999,299999,299999,299999,28.024083,1735000,1725102
,299999,299999,299999,299999,28.599175,1735000,1720945
,299999,299999,299999,299999,28.428201,1761000,1737181
,299999,299999,299999,299999,28.366029,1735000,1722404
,299999,299999,299999,299999,27.806480,1748000,1724663
,299999,299999,299999,299999,28.210599,1748000,1725980
,299999,299999,299999,299999,27.029329,1748000,1727559
,299999,299999,299999,299999,28.459288,1761000,1737346
,299999,299999,299999,299999,27.853109,1748000,1720956
,299999,299999,299999,299999,27.899738,1735000,1724402
,299999,299999,299999,299999,27.355732,1748000,1720434
,299999,299999,299999,299999,27.340189,1735000,1727211
,299999,299999,299999,299999,27.853109,1748000,1732115
,299999,299999,299999,299999,28.226142,1761000,1733750
,299999,299999,299999,299999,28.195056,1735000,1725636
,299999,299999,299999,299999,28.132884,1748000,1724697
,299999,299999,299999,299999,27.775394,1748000,1727257
,299999,299999,299999,299999,27.433448,1748000,1732215
,299999,299999,299999,299999,27.417905,1735000,1729390
,299999,299999,299999,299999,27.884195,1748000,1724376
,299999,299999,299999,299999,27.604421,1735000,1729211
,299999,299999,299999,299999,27.371275,1748000,1729310
,299999,299999,299999,299999,27.759851,1748000,1726475
,299999,299999,299999,299999,28.055169,1748000,1732212
,299999,299999,299999,299999,28.816777,1735000,1728484
,299999,299999,299999,299999,27.697679,1748000,1728486
,299999,299999,299999,299999,28.723519,1748000,1728033
,299999,299999,299999,299999,27.495620,1748000,1728668
,299999,299999,299999,299999,26.920528,1748000,1728494
,299999,299999,299999,299999,26.967157,1761000,1732191
,299999,299999,299999,299999,28.272771,1735000,1724280
,299999,299999,299999,299999,28.288314,1748000,1728925
,299999,299999,299999,299999,27.495620,1748000,1725747
,299999,299999,299999,299999,27.619964,1761000,1728673
,299999,299999,299999,299999,27.013786,1748000,1723578
,299999,299999,299999,299999,28.490374,1735000,1726072
,299999,299999,299999,299999,29.438498,1748000,1728218
,299999,299999,299999,299999,28.692433,1748000,1729731
,299999,299999,299999,299999,27.682136,1748000,1726309
,299999,299999,299999,299999,27.526706,1748000,1715664
,299999,299999,299999,299999,27.200302,1748000,1728540
,299999,299999,299999,299999,27.977454,1748000,1728982
,299999,299999,299999,299999,28.132884,1748000,1727784
,299999,299999,299999,299999,27.868652,1735000,1724399
,299999,299999,299999,299999,26.578581,1748000,1723755
,299999,299999,299999,299999,27.775394,1735000,1727491
,299999,299999,299999,299999,27.417905,1748000,1733941
,299999,299999,299999,299999,27.930825,1748000,1728254
,299999,299999,299999,299999,27.713222,1748000,1724591
,299999,299999,299999,299999,28.024083,1735000,1727619
,299999,299999,299999,299999,27.433448,1748000,1727978
,299999,299999,299999,299999,27.184759,1748000,1730556
,299999,299999,299999,299999,28.661347,1735000,1728067
,299999,299999,299999,299999,28.552546,1735000,1723465
,299999,299999,299999,299999,27.526706,1735000,1726408
,299999,299999,299999,299999,28.443745,1748000,1729744
,299999,299999,299999,299999,27.588878,1735000,1727213
,299999,299999,299999,299999,26.407608,1748000,1731059
,299999,299999,299999,299999,27.899738,1735000,1722670
,299999,299999,299999,299999,29.422955,1735000,1721092
,299999,299999,299999,299999,28.878949,1748000,1732606
,299999,299999,299999,299999,28.272771,1748000,1726203
,299999,299999,299999,299999,26.827269,1748000,1727113
,299999,299999,299999,299999,27.371275,1748000,1718043
,299999,299999,299999,299999,27.822023,1735000,1726191
,299999,299999,299999,299999,28.179513,1748000,1726246
,299999,299999,299999,299999,28.132884,1748000,1731715
,299999,299999,299999,299999,27.448991,1735000,1715312
,299999,299999,299999,299999,26.889442,1735000,1725457
,299999,299999,299999,299999,28.179513,1735000,1722404
,299999,299999,299999,299999,28.397115,1761000,1738477
,299999,299999,299999,299999,28.428201,1748000,1726830
,299999,299999,299999,299999,28.241685,1748000,1725639
,299999,299999,299999,299999,27.775394,1748000,1722512
,299999,299999,299999,299999,27.464534,1748000,1730470
