[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10357       tick        243315         13086       1715048 
      2  10357       tick       1197084            91       4028320 
      3  10357       tick       1204521            85       4053283 
      4  10357       tick       1203250            77       4049058 
      5  10357       tick       1203899           117       4051225 
      6  10357       tick       1200346            98       4039325 
      7  10357       tick       1202389           116       4046211 
      8  10357       tick       1199822           118       4037480 
      9  10357       tick       1205663           103       4057154 
     10  10357       tick       1186909           141       3994192 
     11  10357       tick       1171951           140       3943753 
     12  10357       tick       1195051           164       4021478 
     13  10357       tick       1180791           150       3973441 
     14  10357       tick       1195948           133       4024517 
     15  10357       tick       1193482           103       4016193 
     16  10357       tick       1203106           105       4048533 
     17  10357       tick       1203316           113       4049313 
     18  10357       tick       1201047           110       4041623 
     19  10357       tick       1205113            95       4055384 
     20  10357       tick       1205512           111       4056634 
     21  10357       tick       1204959           100       4054816 
     22  10357       tick       1196276           106       4025638 
     23  10357       tick       1205332           107       4056071 
     24  10357       tick       1205272            96       4055925 
     25  10357       tick       1197979           110       4031400 
     26  10357       tick       1204926           105       4054663 
     27  10357       tick       1201275           114       4042431 
     28  10357       tick       1201054           113       4041686 
     29  10357       tick       1205146            79       4055418 
     30  10357       tick       1198621            75       4033556 
     31  10357       tick       1205539           110       4056821 
     32  10357       tick       1189133           130       4001573 
     33  10357       tick       1204093            82       4051887 
     34  10357       tick       1201573            90       4043426 
     35  10357       tick       1200136           104       4038622 
     36  10357       tick       1204626            99       4053686 
     37  10357       tick       1200902           111       4041198 
     38  10357       tick       1198356           104       4032659 
     39  10357       exit        281214           110        945983 
