[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30043       tick          5234        144346       2501325 
      2  30043       tick          2894        136512       2460661 
      3  30043       tick          2381        136358       2458136 
      4  30043       tick          2510        136627       2462910 
      5  30043       tick          2216        136661       2463736 
      6  30043       tick          2326        136566       2462056 
      7  30043       tick          2144        136701       2464274 
      8  30043       tick          2245        136610       2462926 
      9  30043       tick          2711        136597       2462390 
     10  30043       tick          2746        136676       2463684 
     11  30043       tick          2789        136590       2462620 
     12  30043       tick          2663        136775       2465757 
     13  30043       tick          3519        136571       2461881 
     14  30043       tick          3865        136354       2457881 
     15  30043       tick          3501        136601       2462534 
     16  30043       tick          3239        136485       2460051 
     17  30043       tick          2958        136535       2461226 
     18  30043       tick          3021        136480       2460671 
     19  30043       tick          2892        132921       2396089 
     20  30043       tick          3075        140047       2524369 
     21  30043       tick          3029        136580       2462145 
     22  30043       exit          2949        103008       1853629 
