[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  17087       tick         14670        166823       4404464 
      2  17087       tick           553         91014       2766798 
      3  17087       tick            87          2305        629636 
      4  17087       tick           101          2304        630272 
      5  17087       tick           122          2344        629635 
      6  17087       tick           151          2371        629578 
      7  17087       tick           100          2304        630204 
      8  17087       tick           103          2348        630035 
      9  17087       tick            99          2339        630306 
     10  17087       tick            98          2341        629776 
     11  17087       tick           134          2328        630183 
     12  17087       tick           122          2344        630287 
     13  17087       tick           135          2369        629172 
     14  17087       tick            94          2349        630381 
     15  17087       tick           158          2394        626945 
     16  17087       tick           105          2396        629552 
     17  17087       tick           128          2355        630312 
     18  17087       tick           124          2306        630477 
     19  17087       tick           122          2366        630393 
     20  17087       tick           114          2333        630350 
     21  17087       tick           100          2405        629782 
     22  17087       tick           128          2367        627658 
     23  17087       tick           120          2377        629985 
     24  17087       tick           100          2374        629880 
     25  17087       tick            89          2360        629844 
     26  17087       tick            92          2407        629920 
     27  17087       tick            86          2320        630610 
     28  17087       tick           136          2374        630142 
     29  17087       tick           105          2351        630460 
     30  17087       tick           108          2336        630372 
     31  17087       tick           138          2369        629440 
     32  17087       tick           111          2351        630341 
     33  17087       tick           126          2385        629625 
     34  17087       tick            94          2352        629524 
     35  17087       tick           164          2394        626715 
     36  17087       tick           129          2314        630132 
     37  17087       tick           107          2332        630354 
     38  17087       tick            93          2311        630495 
     39  17087       tick           101          2379        630443 
     40  17087       tick           100          2349        629907 
     41  17087       tick            89          2376        629539 
     42  17087       tick           132          2350        627353 
     43  17087       tick           111          2312        629317 
     44  17087       tick           113          2334        630323 
     45  17087       tick           102          2362        629126 
     46  17087       tick           118          2381        629689 
     47  17087       tick            87          2354        630433 
     48  17087       tick           121          2357        630388 
     49  17087       tick            88          2332        630313 
     50  17087       tick           123          2352        630267 
     51  17087       tick           136          2325        629868 
     52  17087       tick           121          2348        630585 
     53  17087       tick           134          2354        629378 
     54  17087       tick           115          2411        630249 
     55  17087       tick           118          2310        630368 
     56  17087       tick            86          2338        630064 
     57  17087       tick            92          2348        630408 
     58  17087       tick           133          2355        630453 
     59  17087       tick            89          2337        630428 
     60  17087       tick           210          2412        626049 
     61  17087       tick            98          2322        629830 
     62  17087       tick           119          2382        624652 
     63  17087       tick           107          2415        632427 
     64  17087       tick            86          2291        630519 
     65  17087       tick           116          2342        629711 
     66  17087       tick            78          2300        629955 
     67  17087       tick            79          2336        630290 
     68  17087       tick           120          2320        630620 
     69  17087       tick           109          2345        630288 
     70  17087       tick            80          2268        630350 
     71  17087       tick           124          2396        629576 
     72  17087       tick           144          2345        629759 
     73  17087       tick           124          2369        630030 
     74  17087       tick            73          2360        630463 
     75  17087       tick           185          2394        626147 
     76  17087       tick            93          2342        629566 
     77  17087       tick            85          2309        630456 
     78  17087       tick           100          2337        630413 
     79  17087       tick            93          2308        630264 
     80  17087       tick            84          2316        630398 
     81  17087       tick           122          2354        629981 
     82  17087       tick           133          2386        627414 
     83  17087       tick            98          2356        629756 
     84  17087       tick            88          2361        630448 
     85  17087       tick           152          2342        629732 
     86  17087       tick            89          2357        630269 
     87  17087       exit          2388          2683        245268 
