[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25667       tick          2957        111235       1918019 
      2  25667       tick          1117        103136       1863751 
      3  25667       tick          1293        103201       1865184 
      4  25667       tick          1303        103434       1869684 
      5  25667       tick          1401        103358       1868383 
      6  25667       tick          1201        103511       1871117 
      7  25667       tick          1369        103361       1868629 
      8  25667       tick          1781        103426       1869334 
      9  25667       tick          1406        103572       1872321 
     10  25667       tick          1283        103577       1872557 
     11  25667       tick          1270        103281       1866235 
     12  25667       tick          1297        103406       1869250 
     13  25667       tick          1359        103468       1870343 
     14  25667       tick          1336        103531       1871291 
     15  25667       tick          1301        103499       1871023 
     16  25667       tick          1287        103528       1871441 
     17  25667       tick          1307        103597       1872575 
     18  25667       tick          1245        103517       1871281 
     19  25667       tick          1172        103569       1872207 
     20  25667       tick          1275        103477       1870611 
     21  25667       tick          1216        103485       1870437 
     22  25667       tick          1346        103490       1870705 
     23  25667       tick          1275        103530       1871511 
     24  25667       tick          1385        103493       1870944 
     25  25667       tick          1299        103531       1871629 
     26  25667       tick          1378        103510       1871008 
     27  25667       tick          1359        103497       1871157 
     28  25667       tick          1341        102616       1855028 
     29  25667       exit          1512         65805       1185934 
