[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  28885       tick       2966955          3729        590722          1095 
      2  28885       tick             0             0             0             0 
      3  28885       tick             0             0             0             0 
      4  28885       tick             0             0             0             0 
      5  28885       tick             0             0             0             0 
      6  28885       tick             0             0             0             0 
      7  28885       tick             0             0             0             0 
      8  28885       tick             0             0             0             0 
      9  28885       tick             0             0             0             0 
     10  28885       tick             0             0             0             0 
     11  28885       tick             0             0             0             0 
     12  28885       tick             0             0             0             0 
     13  28885       tick             0             0             0             0 
     14  28885       tick             0             0             0             0 
     15  28885       tick             0             0             0             0 
     16  28885       tick             0             0             0             0 
     17  28885       tick             0             0             0             0 
     18  28885       tick             0             0             0             0 
     19  28885       tick             0             0             0             0 
     20  28885       exit        391698           208         12722            34 
