howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,gzip-9,1200000,120159.0,122213.0,123240.0,206226.0,123850.00877192985,116964.0,2.0,2.0,2.0,2.0,2.0,2.0,,1027500.0,1027500.0,1027500.0,1027500.0,1027431.4692982456,1026250.0,
1,big,gzip-9,1200000,826608.0,828634.0,830270.0,1021090.0,821077.8530701754,126321.0,3.68,3.68,3.6875,3.69,3.6833333333333336,3.68,0.1062755470064919,1013750.0,1013750.0,1015000.0,1027500.0,1014292.7631578948,1013750.0,
2,big,gzip-9,1200000,1414647.0,1417698.0,1419732.0,1528551.0,1408175.9188596492,226525.0,3.71,3.71,3.7125,3.72,3.710833333333333,3.7,0.10706900697283,1017500.0,1017500.0,1017500.0,1025000.0,1017530.153508772,1016250.0,
3,big,gzip-9,1200000,1985940.0,1989000.0,1991971.0,2016540.0,1979343.074561404,1122000.0,3.74,3.74,3.7475,3.75,3.7422222222222223,3.73,0.1079746733990542,1020000.0,1020000.0,1020000.0,1021250.0,1020211.0745614036,1018750.0,
4,big,gzip-9,1200000,2520252.0,2530983.0,2536604.0,2553978.0,2518295.5065789474,1680718.0,3.78,3.78,3.78,3.79,3.779583333333333,3.77,0.1090526568886751,1022500.0,1022500.0,1022500.0,1022500.0,1022404.0570175438,1018750.0,
