[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  12056       tick       3310322          1985        591592          1098 
      2  12056       tick             0             0             0             0 
      3  12056       tick             0             0             0             0 
      4  12056       tick             0             0             0             0 
      5  12056       tick             0             0             0             0 
      6  12056       tick             0             0             0             0 
      7  12056       tick             0             0             0             0 
      8  12056       tick             0             0             0             0 
      9  12056       tick             0             0             0             0 
     10  12056       tick             0             0             0             0 
     11  12056       tick             0             0             0             0 
     12  12056       tick             0             0             0             0 
     13  12056       tick             0             0             0             0 
     14  12056       tick             0             0             0             0 
     15  12056       tick             0             0             0             0 
     16  12056       tick             0             0             0             0 
     17  12056       tick             0             0             0             0 
     18  12056       tick             0             0             0             0 
     19  12056       tick             0             0             0             0 
     20  12056       exit        509069           164         13717            36 
