[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  22562       tick           746          9645         96096 
      2  22562       tick             0             0             0 
      3  22562       tick             0             0             0 
      4  22562       tick             0             0             0 
      5  22562       tick             0             0             0 
      6  22562       tick             0             0             0 
      7  22562       tick             0             0             0 
      8  22562       tick             0             0             0 
      9  22562       tick             0             0             0 
     10  22562       tick             0             0             0 
     11  22562       tick             0             0             0 
     12  22562       tick             0             0             0 
     13  22562       tick             0             0             0 
     14  22562       tick             0             0             0 
     15  22562       tick             0             0             0 
     16  22562       tick             0             0             0 
     17  22562       tick             0             0             0 
     18  22562       tick             0             0             0 
     19  22562       tick             0             0             0 
     20  22562       exit            34           173           598 
