[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  29432       tick          4611         18168        840041 
      2  29432       tick          1629          1506        795790 
      3  29432       tick          1157          1523        799326 
      4  29432       tick          1765          1464        764704 
      5  29432       tick          1901          1537        826214 
      6  29432       tick          1862          1559        795969 
      7  29432       tick          1718          1622        794772 
      8  29432       tick          1845          1567        796774 
      9  29432       tick          1701          1565        795995 
     10  29432       tick          1778          1538        797561 
     11  29432       tick          1775          1563        796341 
     12  29432       tick          1725          1590        794107 
     13  29432       tick          2023          1595        795297 
     14  29432       tick          1963          1597        796113 
     15  29432       tick          1989          1625        793575 
     16  29432       tick          1774          1553        797954 
     17  29432       tick          2103          1610        793971 
     18  29432       tick          1847          1563        797516 
     19  29432       tick          1933          1564        797116 
     20  29432       tick          1899          1562        795994 
     21  29432       tick          1867          1556        796963 
     22  29432       tick          1939          1540        795093 
     23  29432       tick          1705          1565        797806 
     24  29432       tick          1814          1566        797524 
     25  29432       tick          1806          1575        796045 
     26  29432       tick          1835          1568        797448 
     27  29432       tick          2022          1650        793495 
     28  29432       tick          1840          1551        798000 
     29  29432       tick          1833          1555        797559 
     30  29432       tick          1850          1576        796581 
     31  29432       tick          1869          1547        796895 
     32  29432       tick          1935          1637        795297 
     33  29432       tick          1863          1567        796453 
     34  29432       tick          1732          1567        797611 
     35  29432       tick          1862          1567        796426 
     36  29432       tick          1735          1562        798306 
     37  29432       tick          1884          1617        795740 
     38  29432       tick          1754          1569        797805 
     39  29432       tick          1887          1566        795943 
     40  29432       tick          1799          1564        797524 
     41  29432       tick          1791          1576        797686 
     42  29432       tick          1794          1555        796453 
     43  29432       tick          1869          1580        796162 
     44  29432       tick          1782          1552        796965 
     45  29432       tick          1858          1582        795357 
     46  29432       tick          1861          1573        796164 
     47  29432       tick          2129          1739        791990 
     48  29432       tick          1722          1582        797839 
     49  29432       tick          1706          1537        792305 
     50  29432       tick          1882          1559        802165 
     51  29432       tick          1807          1575        797602 
     52  29432       tick          1875          1597        794821 
     53  29432       tick          1951          1623        794736 
     54  29432       tick          1726          1550        798034 
     55  29432       tick          1844          1575        796649 
     56  29432       tick          1915          1571        796386 
     57  29432       tick          1998          1680        793224 
     58  29432       tick          1844          1561        797048 
     59  29432       tick          1725          1571        798155 
     60  29432       tick          1839          1596        795782 
     61  29432       tick          1745          1551        798544 
     62  29432       tick          1891          1554        796385 
     63  29432       tick          1997          1630        793325 
     64  29432       exit           849          1052        146544 
