[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13543       tick         14769        272779       6770989 
      2  13543       tick           189          3250        843764 
      3  13543       tick           209          3123        843525 
      4  13543       tick           190          3085        844476 
      5  13543       tick           205          3010        843491 
      6  13543       tick           176          3142        844613 
      7  13543       tick           192          3105        844502 
      8  13543       tick           186          3271        844214 
      9  13543       tick           217          3275        844347 
     10  13543       tick           151          3216        844518 
     11  13543       tick           177          3212        844484 
     12  13543       tick           178          3342        841638 
     13  13543       tick           216          3298        843834 
     14  13543       tick           179          3230        844252 
     15  13543       tick           159          3204        844131 
     16  13543       tick           180          3209        844703 
     17  13543       tick           137          3217        845123 
     18  13543       tick           232          3237        843812 
     19  13543       tick           165          3228        844218 
     20  13543       tick           169          3151        843965 
     21  13543       tick           237          3241        843493 
     22  13543       tick           210          3279        842816 
     23  13543       tick           168          3215        843165 
     24  13543       tick           195          3227        842965 
     25  13543       tick           187          3204        843618 
     26  13543       tick           158          3236        843590 
     27  13543       tick           172          3242        843872 
     28  13543       tick           166          3226        842913 
     29  13543       tick           200          3208        843482 
     30  13543       tick           150          3195        844125 
     31  13543       tick           179          3145        844301 
     32  13543       tick           271          3200        826982 
     33  13543       tick           204          3281        857394 
     34  13543       tick           198          3232        843355 
     35  13543       tick           229          3237        843830 
     36  13543       tick           214          3216        844309 
     37  13543       tick           163          3045        825706 
     38  13543       tick           196          3319        862624 
     39  13543       tick           138          3211        844900 
     40  13543       tick           206          3217        844335 
     41  13543       tick           141          3279        844229 
     42  13543       tick           183          3243        843009 
     43  13543       tick           128          3190        845077 
     44  13543       tick           182          3283        843963 
     45  13543       tick           126          3240        844386 
     46  13543       tick           127          3167        844908 
     47  13543       tick           151          3190        844770 
     48  13543       tick           243          3287        843392 
     49  13543       tick           192          3175        844656 
     50  13543       tick           152          3347        844728 
     51  13543       tick           154          3292        844308 
     52  13543       tick           220          3306        841054 
     53  13543       tick           186          3108        844638 
     54  13543       tick           187          3220        844182 
     55  13543       tick           159          3158        844339 
     56  13543       tick           208          3140        844408 
     57  13543       tick           201          3180        844036 
     58  13543       tick           165          3152        844119 
     59  13543       tick           128          3221        844504 
     60  13543       tick           155          3255        844889 
     61  13543       exit          2373          3443        436851 
