[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32447       tick         15375        629323       4597395 
      2  32447       tick          1531          7793        250849 
      3  32447       tick          1451          7686        250925 
      4  32447       tick          1288          7639        250522 
      5  32447       tick          1615          7689        250866 
      6  32447       tick          1516          7570        251084 
      7  32447       tick          1672          7696        249709 
      8  32447       tick          1711          7757        250254 
      9  32447       tick          1521          7697        250318 
     10  32447       tick          1394          7641        251109 
     11  32447       tick          1403          7635        251144 
     12  32447       tick          1502          7639        250623 
     13  32447       tick          1457          7696        251118 
     14  32447       tick          1388          7735        250529 
     15  32447       tick          1355          7628        251175 
     16  32447       tick          1231          7693        251416 
     17  32447       tick          1483          7788        250130 
     18  32447       tick          1424          7595        250868 
     19  32447       tick          1473          7765        250418 
     20  32447       tick          1303          7647        251294 
     21  32447       tick          1442          7640        251323 
     22  32447       tick          1345          7605        251264 
     23  32447       tick          1591          7670        250789 
     24  32447       tick          1495          7703        250357 
     25  32447       tick          1431          7690        250973 
     26  32447       tick          1356          7694        251319 
     27  32447       tick          1496          7704        250261 
     28  32447       tick          1421          7629        251129 
     29  32447       tick          1691          7848        249776 
     30  32447       tick          1477          7684        251331 
     31  32447       tick          1445          7578        251036 
     32  32447       tick          1505          7666        251397 
     33  32447       tick          1319          7591        251200 
     34  32447       tick          1388          7695        250917 
     35  32447       tick          1409          7673        250734 
     36  32447       tick          1496          7650        251035 
     37  32447       tick          1633          7694        250221 
     38  32447       tick          1391          7607        251435 
     39  32447       tick          1541          7740        250265 
     40  32447       tick          1415          7642        251288 
     41  32447       tick          1400          7630        251445 
     42  32447       tick          1380          7588        251215 
     43  32447       tick          1504          7610        250685 
     44  32447       tick          1376          7683        251215 
     45  32447       tick          1478          7657        250811 
     46  32447       tick          1450          7789        251110 
     47  32447       tick          1562          7750        250568 
     48  32447       tick          1437          7623        250787 
     49  32447       tick          1543          7713        250181 
     50  32447       tick          1429          7817        250598 
     51  32447       tick          1302          7600        251229 
     52  32447       tick          1537          7645        250998 
     53  32447       tick          1516          7658        250711 
     54  32447       tick          1579          7726        250727 
     55  32447       tick          1509          7636        250468 
     56  32447       tick          1379          7621        251120 
     57  32447       tick          1689          7766        249422 
     58  32447       tick          1559          7730        250655 
     59  32447       tick          1384          7630        250580 
     60  32447       tick          1407          7678        250700 
     61  32447       tick          1446          7691        250942 
     62  32447       tick          1475          7651        251018 
     63  32447       tick          1491          7701        250677 
     64  32447       tick          1389          7624        250515 
     65  32447       exit          2713         13809        226329 
