[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  29506       tick       1367554         11915         11545       1367554 
      2  29506       tick       1923904         13660         12888       1923904 
      3  29506       tick       1908138         11698         13402       1908138 
      4  29506       tick       1892072         12267         13650       1892072 
      5  29506       tick       1915785         11195         13135       1915785 
      6  29506       tick       1914211         11109         12948       1914211 
      7  29506       tick       1880279         12638         12934       1880279 
      8  29506       tick       1917493         12058         13467       1917493 
      9  29506       tick       1907458         11561         13061       1907458 
     10  29506       tick       1907598         11884         13392       1907598 
     11  29506       tick       1915310         11893         12785       1915310 
     12  29506       tick       1887873         11488         12764       1887873 
     13  29506       tick       1924926         11258         12897       1924926 
     14  29506       tick       1898605         11602         12905       1898605 
     15  29506       tick       1927978         11633         12744       1927978 
     16  29506       tick       1904990         12075         13129       1904990 
     17  29506       tick       1898243         12722         12997       1898243 
     18  29506       tick       1901339         11636         13042       1901339 
     19  29506       tick       1917096         11114         12555       1917096 
     20  29506       tick       1911465         10755         12098       1911465 
     21  29506       tick       1908845         11111         12729       1908845 
     22  29506       tick       1882427         13229         13535       1882427 
     23  29506       tick       1909758         10774         12729       1909758 
     24  29506       tick       1933547         10516         11993       1933547 
     25  29506       tick       1782021         11734         12385       1782021 
     26  29506       tick       1919445         11484         12818       1919445 
     27  29506       tick       1898228         13312         13985       1898228 
     28  29506       tick       1896595         11257         13257       1896595 
     29  29506       tick       1910083         12576         13842       1910083 
     30  29506       tick       1913492         11808         13213       1913492 
     31  29506       tick       1897790         12110         13232       1897790 
     32  29506       tick       1903806         12710         13475       1903806 
     33  29506       tick       1900490         11450         13206       1900490 
     34  29506       tick       1926728         11140         12787       1926728 
     35  29506       tick       1898176         11774         13639       1898176 
     36  29506       tick       1917391         10940         12569       1917391 
     37  29506       tick       1914848         11144         12947       1914848 
     38  29506       tick       1901901         11304         12830       1901901 
     39  29506       tick       1907441         13498         13068       1907441 
     40  29506       tick       1922810         11059         12852       1922810 
     41  29506       tick       1873630         13857         13994       1873630 
     42  29506       tick       1904334         13543         13066       1904334 
     43  29506       tick       1908743         11155         12527       1908743 
     44  29506       tick       1908848         11583         13392       1908848 
     45  29506       tick       1884731         13024         13727       1884731 
     46  29506       tick       1912880         11360         12835       1912880 
     47  29506       tick       1909638         12518         12761       1909638 
     48  29506       tick       1907268         12007         13091       1907268 
     49  29506       tick       1841426         13414         12473       1841426 
     50  29506       tick       1873125         11509         12904       1873125 
     51  29506       tick       1901966         11210         13201       1901966 
     52  29506       tick       1914434         13100         13969       1914434 
     53  29506       tick       1928646         11636         12928       1928646 
     54  29506       tick       1895822         11434         12895       1895822 
     55  29506       tick       1906093         11241         13495       1906093 
     56  29506       tick       1919372         10772         12901       1919372 
     57  29506       tick       1902599         13281         14216       1902599 
     58  29506       tick       1900537         12086         12870       1900537 
     59  29506       tick       1894834         12671         13603       1894834 
     60  29506       tick       1907662         11988         13331       1907662 
     61  29506       tick       1917751         11389         13069       1917751 
     62  29506       tick       1873850         15169         13901       1873850 
     63  29506       tick       1923511         10893         12773       1923511 
     64  29506       tick       1890154         12157         13339       1890154 
     65  29506       tick       1918973         11727         12712       1918973 
     66  29506       tick       1905384         11651         13409       1905384 
     67  29506       tick       1903488         12130         12987       1903488 
     68  29506       tick       1902768         11610         13316       1902768 
     69  29506       tick       1905420         13228         13294       1905420 
     70  29506       tick       1903133         11781         12817       1903133 
     71  29506       tick       1895383         13431         13873       1895383 
     72  29506       tick       1882340         13556         13354       1882340 
     73  29506       tick       1937247         11026         11603       1937247 
     74  29506       tick       1815056         11461         12942       1815056 
     75  29506       tick       1913988         11063         13168       1913988 
     76  29506       tick       1922686         11199         13038       1922686 
     77  29506       tick       1900967         12065         13128       1900967 
     78  29506       exit       1309224          8567          9457       1309224 
