[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3698       tick         15370        261183       7399056 
      2   3698       tick           373          7132       2257697 
      3   3698       tick           378          7262       2258252 
      4   3698       tick           376          7460       2259384 
      5   3698       tick           408          7414       2259580 
      6   3698       tick           373          7450       2258547 
      7   3698       tick           390          7427       2258966 
      8   3698       tick           378          7441       2259115 
      9   3698       tick           325          7417       2259991 
     10   3698       tick           366          7423       2259935 
     11   3698       tick           402          7441       2259444 
     12   3698       tick           398          7385       2259474 
     13   3698       tick           344          7476       2260597 
     14   3698       tick           315          7453       2261522 
     15   3698       tick           341          7443       2260227 
     16   3698       tick           335          7466       2258699 
     17   3698       tick           328          7431       2260854 
     18   3698       tick           352          7435       2260626 
     19   3698       tick           366          7409       2258588 
     20   3698       tick           374          7465       2260094 
     21   3698       tick           312          7376       2261055 
     22   3698       tick           333          7434       2261127 
     23   3698       tick           419          7404       2261355 
     24   3698       tick           319          7433       2260846 
     25   3698       exit          2587          5043        980099 
