,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,18.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,7.042222222222223,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,27467.105263157893,27028.508771929824,29572.36842105263,27407.894736842107,255.0,24567.98245614035,784531.100877193,901543.3114035088,706593.4342105263,48667.666666666664,1021589.9122807018,49021.05263157895,11514.151315789473,917894.7368421053,10005.932017543859,27527.699561403508,1214989.0350877193,33004.370614035084
std,0.02438793229919393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.4339942990641,1017.0301366350866,1058.3128207694424,1111.509792878383,0.0,1022.7011678943247,7650.031317232407,543.1028068963418,6889.088136285411,193.0430307512077,556.8032708222029,21.381245599572594,2087.2968967770175,581.675050747111,1971.1879337327284,2373.511145979247,116.68663245941057,2913.829889506373
min,7.02,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,25000.0,24000.0,26000.0,24000.0,255.0,22000.0,727744.0,901250.0,656481.0,48032.0,1021250.0,49008.0,10492.0,917500.0,9170.0,26208.0,1213750.0,31538.0
25%,7.0225,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,27000.0,26000.0,29000.0,27000.0,255.0,24000.0,781722.0,901250.0,703681.0,48488.0,1021250.0,49008.0,10980.0,917500.0,9170.0,26754.0,1215000.0,31590.0
50%,7.04,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,27000.0,27000.0,29000.0,27000.0,255.0,24000.0,784736.0,901250.0,707168.0,48792.0,1021250.0,49008.0,11224.0,917500.0,10087.0,27027.0,1215000.0,32805.0
75%,7.047499999999999,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,28000.0,28000.0,30250.0,28000.0,255.0,25000.0,789120.0,901250.0,710889.0,48792.0,1022500.0,49056.0,11224.0,918750.0,10087.0,27209.0,1215000.0,32805.0
max,7.1,200000.0,200000.0,200000.0,200000.0,600000.0,600000.0,600000.0,600000.0,-1.0,-1.0,-1.0,-1.0,29000.0,29000.0,31000.0,29000.0,255.0,26000.0,817342.0,903750.0,736117.0,48944.0,1022500.0,49056.0,24522.0,918750.0,22032.0,42952.0,1215000.0,51030.0
