[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  23741       tick        421332        144762        112824        421332 
      2  23741       tick       2393125       1144202       1123484       2393125 
      3  23741       tick       3180438       1546146       1532625       3180438 
      4  23741       tick       3168575       1540456       1512843       3168575 
      5  23741       tick       3155643       1534649       1519164       3155643 
      6  23741       tick       3169479       1540290       1525711       3169479 
      7  23741       tick       3186930       1548908       1532536       3186930 
      8  23741       tick       3181666       1546356       1532489       3181666 
      9  23741       tick       3176142       1543305       1523330       3176142 
     10  23741       tick       3174635       1543314       1527637       3174635 
     11  23741       tick       3175192       1544172       1529488       3175192 
     12  23741       tick       3177614       1544400       1527244       3177614 
     13  23741       tick       3179760       1546091       1532196       3179760 
     14  23741       tick       3180199       1545566       1529113       3180199 
     15  23741       tick       3174922       1542987       1522464       3174922 
     16  23741       tick       3168022       1540805       1519227       3168022 
     17  23741       tick       3171970       1542809       1521929       3171970 
     18  23741       tick       3172135       1542673       1521312       3172135 
     19  23741       tick       3159364       1536130       1499765       3159364 
     20  23741       tick       3160971       1536881       1504052       3160971 
     21  23741       tick       3160246       1536974       1506681       3160246 
     22  23741       tick       3170113       1541165       1519487       3170113 
     23  23741       tick       3171761       1542300       1521496       3171761 
     24  23741       tick       3175602       1542634       1516639       3175602 
     25  23741       tick       3148661       1530944       1505068       3148661 
     26  23741       tick       3177479       1545279       1531361       3177479 
     27  23741       tick       3176644       1545083       1528410       3176644 
     28  23741       tick       3177824       1545199       1528776       3177824 
     29  23741       tick       3067501       1491480       1473620       3067501 
     30  23741       exit       2236238       1087279       1076128       2236238 
