[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1   6541       tick     140106879       6667733      78100770       1039411 
      2   6541       tick     140071220      11822210     137391179       1493286 
      3   6541       tick     139966925      11845038     137542628       1495904 
      4   6541       tick     140073093      11848844     137659761       1496454 
      5   6541       tick     140073347      11836625     137580743       1495627 
      6   6541       tick     139825289      11821439     137476665       1493228 
      7   6541       tick     140221688      11785666     137057863       1491122 
      8   6541       tick     139096359      11691059     136089436       1480707 
      9   6541       tick     139406306      11763669     136725919       1487698 
     10   6541       tick     139213261      11682261     136142644       1478645 
     11   6541       tick     138701907      11651984     135735601       1475663 
     12   6541       tick     139432216      11761385     136841962       1486996 
     13   6541       tick     139961942      11823702     137385637       1494119 
     14   6541       tick     140070723      11856249     137631531       1497017 
     15   6541       tick     140069713      11873114     137804211       1498837 
     16   6541       tick     140011334      11718780     136592873       1483921 
     17   6541       tick     140070865      11849279     137611990       1496668 
     18   6541       tick     140072494      11813408     137429431       1493244 
     19   6541       tick     139974784      11848489     137637485       1496126 
     20   6541       tick     140068351      11877510     137862346       1499095 
     21   6541       tick     139968446      11839409     137598708       1495038 
     22   6541       tick     139970456      11776397     137110571       1489112 
     23   6541       tick     139972116      11825656     137493423       1493501 
     24   6541       tick     139795355      11876527     137662216       1499027 
     25   6541       tick     140313784      11856320     137757872       1497532 
     26   6541       tick     140008740      11726937     136585542       1484891 
     27   6541       tick     140070475      11876249     137772286       1499330 
     28   6541       tick     140069664      11764399     137037773       1488849 
     29   6541       tick     139945784      11841867     137581503       1495352 
     30   6541       tick     140066783      11510833     133554809       1453103 
     31   6541       exit       2829744             0             0             0 
