[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  13992       tick        717143        124258        191999        717143 
      2  13992       tick       2200528       1093788       1080737       2200528 
      3  13992       tick       2167036       1077088       1061603       2167036 
      4  13992       tick       2159473       1073268       1053936       2159473 
      5  13992       tick       2173334       1080135       1068645       2173334 
      6  13992       tick       2172084       1079644       1066156       2172084 
      7  13992       tick       2162559       1074825       1061467       2162559 
      8  13992       tick       2176920       1081937       1070753       2176920 
      9  13992       tick       2153879       1070454       1053543       2153879 
     10  13992       tick       2180789       1083801       1072601       2180789 
     11  13992       tick       2168559       1077977       1063392       2168559 
     12  13992       tick       2175552       1081462       1070257       2175552 
     13  13992       tick       2162467       1074763       1058589       2162467 
     14  13992       tick       2166048       1076504       1060440       2166048 
     15  13992       tick       2174044       1080760       1067478       2174044 
     16  13992       tick       2170927       1078977       1066517       2170927 
     17  13992       tick       2167604       1077319       1063129       2167604 
     18  13992       tick       2177943       1082456       1071188       2177943 
     19  13992       tick       2163161       1075157       1060518       2163161 
     20  13992       tick       2155524       1071595       1052203       2155524 
     21  13992       tick       2167065       1077234       1062195       2167065 
     22  13992       tick       2177207       1081980       1070764       2177207 
     23  13992       tick       2166789       1076883       1061459       2166789 
     24  13992       tick       2150671       1069146       1049046       2150671 
     25  13992       tick       2170486       1078894       1065744       2170486 
     26  13992       tick       2175116       1081143       1069285       2175116 
     27  13992       tick       2167263       1077245       1064668       2167263 
     28  13992       tick       2169904       1078410       1065895       2169904 
     29  13992       tick       2174329       1080678       1067085       2174329 
     30  13992       tick       2172901       1080149       1066578       2172901 
     31  13992       tick       2088835       1038150       1025153       2088835 
     32  13992       tick       2251337       1118988       1106468       2251337 
     33  13992       tick       2168738       1077820       1062819       2168738 
     34  13992       tick       2158269       1072729       1055936       2158269 
     35  13992       tick       2173704       1080439       1067126       2173704 
     36  13992       tick       2167266       1077386       1063240       2167266 
     37  13992       tick       2178220       1082587       1071401       2178220 
     38  13992       tick       2170564       1078801       1066579       2170564 
     39  13992       tick       2175425       1081222       1069754       2175425 
     40  13992       tick       2170453       1078709       1065064       2170453 
     41  13992       tick       2166609       1076921       1061766       2166609 
     42  13992       exit       1043257        518516        509943       1043257 
