[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2480       tick        411066         13596       7143977 
      2   2480       tick       1246719           102      13284632 
      3   2480       tick       1248193           117      13300293 
      4   2480       tick       1253166            89      13353260 
      5   2480       tick       1253702            93      13358813 
      6   2480       tick       1249886           113      13318099 
      7   2480       tick       1251303           106      13333510 
      8   2480       tick       1247281           113      13290580 
      9   2480       tick       1252171            99      13342819 
     10   2480       tick       1252403           116      13345261 
     11   2480       tick       1246075           115      13277800 
     12   2480       tick       1252891            93      13350609 
     13   2480       tick       1244592           130      13261964 
     14   2480       tick       1245528           107      13271927 
     15   2480       tick       1235110           141      13160761 
     16   2480       tick       1213596           166      12931759 
     17   2480       tick       1240481           162      13218004 
     18   2480       tick       1233438           142      13142865 
     19   2480       tick       1235559           136      13165884 
     20   2480       tick       1206572           124      12856819 
     21   2480       tick       1259970           111      13426056 
     22   2480       tick       1262254           103      13450357 
     23   2480       tick       1244860           137      13264930 
     24   2480       tick       1253265            92      13354684 
     25   2480       tick       1253303            91      13354847 
     26   2480       tick       1251378            86      13334530 
     27   2480       tick       1252353            79      13345108 
     28   2480       tick       1251934           106      13340252 
     29   2480       tick       1250542            97      13325409 
     30   2480       tick       1249077           106      13309496 
     31   2480       tick       1251304            94      13333780 
     32   2480       tick       1251650           109      13337259 
     33   2480       tick       1248706            99      13305947 
     34   2480       tick       1252283            86      13343989 
     35   2480       tick       1254994            69      13372958 
     36   2480       tick       1171334           383      12485187 
     37   2480       tick       1233331           150      13142905 
     38   2480       tick       1250891            86      13329157 
     39   2480       tick       1248925            92      13308067 
     40   2480       tick       1250637            99      13326498 
     41   2480       tick       1250556            90      13325753 
     42   2480       tick       1250296            98      13323118 
     43   2480       tick       1242410           111      13238872 
     44   2480       tick       1252823           115      13349699 
     45   2480       tick       1253440            73      13356328 
     46   2480       tick       1252358            85      13344905 
     47   2480       exit       1086868           168      11580043 
