[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5350       tick          7117        885043      23883141 
      2   5350       tick          3243       1098893      29610755 
      3   5350       tick          2879       1102993      29601905 
      4   5350       tick          3209       1100967      29607862 
      5   5350       tick          2826       1098744      29635704 
      6   5350       tick          2682       1091891      29624272 
      7   5350       tick          2886       1092988      29620565 
      8   5350       tick          2533       1101189      29644668 
      9   5350       tick          2764       1098603      29631114 
     10   5350       tick          2311       1097825      29671232 
     11   5350       tick          2805       1098505      29626105 
     12   5350       tick          2612       1095992      29603460 
     13   5350       tick          2672       1100781      29626994 
     14   5350       tick          2829       1100662      29642261 
     15   5350       tick          2411       1100209      29666460 
     16   5350       tick          2706       1099757      29625155 
     17   5350       tick          2872       1096818      29650949 
     18   5350       tick          2791       1091558      29629569 
     19   5350       tick          2455       1101078      29650147 
     20   5350       tick          2826       1099906      29642052 
     21   5350       tick          2451       1100090      29663980 
     22   5350       tick          2596       1094260      29669671 
     23   5350       tick          2615       1098010      29632433 
     24   5350       tick          2836       1096666      29581402 
     25   5350       tick          2671       1095071      29676548 
     26   5350       tick          3068       1098323      29653207 
     27   5350       tick          2583       1101204      29640092 
     28   5350       tick          3403       1097713      29655000 
     29   5350       tick          2872       1094998      29654393 
     30   5350       tick          2552       1094007      29631500 
     31   5350       tick          2801       1098085      29627722 
     32   5350       exit          3455       1082021      29226780 
