[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   4883       tick        553458         14502       2060070 
      2   4883       tick       1368158            69       3430452 
      3   4883       tick       1355011            93       3397541 
      4   4883       tick       1359369            63       3408467 
      5   4883       tick       1357612            92       3404054 
      6   4883       tick       1358112            80       3405245 
      7   4883       tick       1356574            62       3401473 
      8   4883       tick       1355499            81       3398726 
      9   4883       tick       1356936            56       3402369 
     10   4883       tick       1347270            95       3378165 
     11   4883       tick       1293532           146       3243410 
     12   4883       tick       1371786           141       3439587 
     13   4883       tick       1347625           126       3379042 
     14   4883       tick       1352272           122       3390721 
     15   4883       tick       1347577           129       3379004 
     16   4883       tick       1353833           112       3394655 
     17   4883       tick       1357550            97       3403916 
     18   4883       tick       1360415            89       3411104 
     19   4883       tick       1359220            89       3408118 
     20   4883       tick       1355270            99       3398112 
     21   4883       tick       1355641           108       3399085 
     22   4883       tick       1358533            71       3406364 
     23   4883       tick       1354281           114       3395722 
     24   4883       tick       1355149           110       3397898 
     25   4883       tick       1353900           106       3394785 
     26   4883       tick       1354182           117       3395470 
     27   4883       tick       1358960            88       3407475 
     28   4883       tick       1359702           101       3409349 
     29   4883       tick       1355255            97       3398140 
     30   4883       tick       1350147            97       3385332 
     31   4883       tick       1357695           104       3404286 
     32   4883       exit        355621           102        891460 
