[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11537       tick        132097         12942        803309 
      2  11537       tick       1145466           112       2288840 
      3  11537       tick       1142626            99       2283070 
      4  11537       tick       1140296            98       2278434 
      5  11537       tick       1135727           115       2269369 
      6  11537       tick       1139540           118       2276939 
      7  11537       tick       1139079            99       2276055 
      8  11537       tick       1141070           120       2279993 
      9  11537       tick       1134137           110       2266207 
     10  11537       tick       1140689            99       2279193 
     11  11537       tick       1139009           103       2275944 
     12  11537       tick       1135555           119       2268993 
     13  11537       tick       1138098           116       2274067 
     14  11537       tick       1140189           108       2278218 
     15  11537       tick       1136532           123       2270937 
     16  11537       tick       1142596            94       2283043 
     17  11537       tick       1143707           102       2285240 
     18  11537       tick       1139821           103       2277535 
     19  11537       tick       1132809           101       2263566 
     20  11537       tick       1140755            98       2279379 
     21  11537       tick       1141998           108       2281869 
     22  11537       tick       1139047           118       2275987 
     23  11537       tick       1138561           131       2275004 
     24  11537       tick       1134755           105       2267472 
     25  11537       tick       1138192            92       2274269 
     26  11537       tick       1136939           112       2271765 
     27  11537       tick       1141848            98       2281579 
     28  11537       tick       1140942           116       2279780 
     29  11537       tick       1138298            91       2274476 
     30  11537       tick       1138888           100       2275661 
     31  11537       tick       1139604            94       2277182 
     32  11537       tick       1142554           100       2282974 
     33  11537       tick       1140518           102       2278905 
     34  11537       tick       1139044           114       2275937 
     35  11537       tick       1141654            92       2281189 
     36  11537       tick       1139892           109       2277674 
     37  11537       tick       1142986           105       2283840 
     38  11537       tick       1143408            96       2284692 
     39  11537       tick       1132750           125       2263428 
     40  11537       exit        349559           114        698360 
