[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   3934       tick         15246        243404       7992454 
      2   3934       tick           387          7216       2159153 
      3   3934       tick           428          6979       2158303 
      4   3934       tick           364          6895       2159323 
      5   3934       tick           385          6764       2160977 
      6   3934       tick           448          6886       2158441 
      7   3934       tick           417          6690       2158974 
      8   3934       tick           395          6749       2160475 
      9   3934       tick           347          6843       2159502 
     10   3934       tick           389          6840       2160793 
     11   3934       tick           393          6981       2159723 
     12   3934       tick           383          6727       2161067 
     13   3934       tick           365          6860       2160520 
     14   3934       tick           453          6787       2159690 
     15   3934       tick           428          6763       2159917 
     16   3934       tick           367          6784       2160718 
     17   3934       tick           417          6902       2160307 
     18   3934       tick           454          6710       2158814 
     19   3934       tick           418          6922       2159950 
     20   3934       tick           433          6820       2161577 
     21   3934       tick           369          6874       2159787 
     22   3934       tick           412          6806       2162086 
     23   3934       tick           381          6981       2161014 
     24   3934       exit          2701          6756       1516212 
