frequency,power,task,island,voltage,time,howmany,time_rel
700000,62486.72149122807,idle,big,914802.6315789474,,0,
700000,62486.72149122807,idle,big,914802.6315789474,2.0,1,0.9950248756218908
700000,63175.5701754386,idle,big,915082.2368421052,2.0,2,0.9950248756218908
700000,62710.6600877193,idle,big,914991.7763157894,2.0,3,0.9950248756218908
700000,65090.24780701754,idle,big,915090.4605263158,2.0,4,0.9950248756218908
