[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  30096       tick             0     328178269     328178269      64620671 
      2  30096       tick             0     336355686     336355686      66081664 
      3  30096       tick             0     336054103     336054103      66023205 
      4  30096       tick             0     335938607     335938607      66000542 
      5  30096       tick             0     336203786     336203786      66052569 
      6  30096       tick             0     335610538     335610538      65935908 
      7  30096       tick             0     336538550     336538550      66118819 
      8  30096       tick             0     335968771     335968771      66006367 
      9  30096       tick             0     335946480     335946480      66002314 
     10  30096       tick             0     336291109     336291109      66069878 
     11  30096       tick             0     335895079     335895079      65992127 
     12  30096       tick             0     335881590     335881590      65989173 
     13  30096       tick             0     335593463     335593463      65932871 
     14  30096       tick             0     335845340     335845340      65982346 
     15  30096       tick             0     336135512     336135512      66039470 
     16  30096       tick             0     335991086     335991086      66010412 
     17  30096       tick             0     335631297     335631297      65940367 
     18  30096       tick             0     336366069     336366069      66084434 
     19  30096       tick             0     335974210     335974210      66007760 
     20  30096       tick             0     336111111     336111111      66034572 
     21  30096       tick             0     336367076     336367076      66084546 
     22  30096       exit             0     266786962     266786962      52422293 
