[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  21367       tick     160397703         14486     142235282         16449 
      2  21367       tick     159815442          8530     144653044         14051 
      3  21367       tick     159998462          7056     144911525         13471 
      4  21367       tick     160008052          6096     145372075         11598 
      5  21367       tick     160006585          6651     145360419         11053 
      6  21367       tick     160048060          5367     145601935         11184 
      7  21367       tick     160043492          6037     145413246         11455 
      8  21367       tick     160070712          5120     145503253         11450 
      9  21367       tick     160062007          5224     145589251         10844 
     10  21367       tick     160010544          5678     145536062         11261 
     11  21367       tick     160038394          6386     145411898         11119 
     12  21367       tick     159929298          6637     145278013         11251 
     13  21367       tick     160046597          5477     145518038         10880 
     14  21367       tick     160011196          5669     145606331         11598 
     15  21367       tick     160006580          5536     145436686         11402 
     16  21367       tick     160044919          5704     145634340         11138 
     17  21367       tick     160046654          5482     145579727         11071 
     18  21367       tick     160043783          6023     145613929         11561 
     19  21367       tick     160046499          5442     145557532         11496 
     20  21367       tick     160046356          5699     145590366         11061 
     21  21367       tick     160009820          5722     145468827         11299 
     22  21367       tick     159853632          5629     145205209         11311 
     23  21367       tick     160046883          6002     145542300         11394 
     24  21367       tick     159967329          5551     145473612         10893 
     25  21367       tick     160048246          5484     145600210         11574 
     26  21367       tick     160047550          5458     145623860         11554 
     27  21367       exit     145604300          7827     131769505          9806 
