frequency,power,task,island,voltage,time,howmany,time_rel
1800000,282202.83771929826,gzip-9,big,1213717.105263158,,0,
1800000,1827199.2609649124,gzip-9,big,1206266.4473684211,2.47,1,0.0712671315220005
1800000,3137551.0328947366,gzip-9,big,1211557.0175438595,2.5,2,0.0721327242125511
1800000,4447323.682017544,gzip-9,big,1217924.8903508773,2.524,3,0.0728251983649915
1800000,5745657.833333333,gzip-9,big,1223936.403508772,2.5620000000000003,4,0.0739216157730223
