frequency,power,task,island,voltage,time,howmany,time_rel
1800000,282202.83771929826,cachekiller,big,1213717.105263158,,0,
1800000,1168630.6973684211,cachekiller,big,1203769.1885964912,2.226,1,0.355401809473124
1800000,1744223.8815789474,cachekiller,big,1206044.4078947369,2.955,2,0.4717935071846728
1800000,2259807.013157895,cachekiller,big,1208736.2938596492,3.6573333333333338,3,0.58392762107504
1800000,2697021.986842105,cachekiller,big,1210049.3421052631,4.685500000000001,4,0.7480840872804686
