frequency,power,task,island,voltage,time,howmany,time_rel
1800000,282202.83771929826,decrypt,big,1213717.105263158,,0,
1800000,1509147.245614035,decrypt,big,1204788.9254385964,2.36,1,0.0658635285362109
1800000,2790524.285087719,decrypt,big,1210115.1315789474,2.371,2,0.0661705195590492
1800000,4070233.528508772,decrypt,big,1216110.1973684211,2.3926666666666665,3,0.0667751988464579
1800000,5409258.48245614,decrypt,big,1221748.903508772,2.401,4,0.0670077678031536
