frequency,power,task,island,voltage,time,howmany,time_rel
1800000,282202.83771929826,cacherate-40,big,1213717.105263158,,0,
1800000,1241325.6228070175,cacherate-40,big,1204065.24122807,2.096,1,0.2593524438028459
1800000,1803920.048245614,cacherate-40,big,1206258.2236842106,3.365,2,0.4163745102082903
1800000,2296929.4692982454,cacherate-40,big,1208725.3289473683,4.250666666666667,3,0.5259641163126417
1800000,2712035.864035088,cacherate-40,big,1210027.4122807018,5.454000000000001,4,0.6748607960404207
