[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1    456       tick      29745806         71418       7768536          7317 
      2    456       tick      30659705            64      30025987           236 
      3    456       tick      29974567          2760      28540540          2942 
      4    456       tick      29888293           556      28231020          3364 
      5    456       tick      30012332           248      28520655          3239 
      6    456       tick      30012334           528      28450609          3092 
      7    456       tick      30012209           396      28496092          2933 
      8    456       tick      29971432           408      28494369          3005 
      9    456       tick      30050113           448      28544387          3121 
     10    456       tick      30012035           288      28522559          3232 
     11    456       tick      29984745           472      28417028          3412 
     12    456       tick      29994589           312      28457699          3272 
     13    456       tick      30010678           376      28527764          2910 
     14    456       tick      29979656           276      28469591          3038 
     15    456       tick      30013864           388      28545061          3124 
     16    456       tick      30013096           324      28479418          3294 
     17    456       tick      30012600           320      28504593          3512 
     18    456       tick      30012313           284      28495122          3339 
     19    456       tick      30012024           266      28488580          3165 
     20    456       tick      30007466           436      28497450          2982 
     21    456       tick      29974854           236      28387805          2969 
     22    456       tick      29990475           316      28418757          3112 
     23    456       tick      30012675           296      28503131          3331 
     24    456       tick      29919467           430      28332099          3378 
     25    456       tick      30003862           429      28490641          3358 
     26    456       tick      30006963           388      28510336          3375 
     27    456       tick      30012124           292      28491295          3374 
     28    456       tick      30011188           376      28487515          2975 
     29    456       tick      30011619           324      28525080          3097 
     30    456       tick      30011241           252      28494060          3335 
     31    456       tick      29490746           460      27946756          3435 
     32    456       tick      30473068           335      28876704          3450 
     33    456       tick      30012522           400      28491140          3315 
     34    456       tick      29997125           292      28482622          3385 
     35    456       tick      29996675           404      28471005          3362 
     36    456       tick      30013050           368      28487839          3074 
     37    456       tick      30011940           301      28498947          3166 
     38    456       tick      30008970           260      28526075          3400 
     39    456       tick      30013129           332      28517168          3326 
     40    456       tick      30012305           364      28495119          3301 
     41    456       tick      29937300           304      28446468          3355 
     42    456       tick      30032262           320      28426782          3207 
     43    456       tick      30011907           188      28505513          2974 
     44    456       tick      29899021           324      28295950          3036 
