cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,60000,58000,66000,67000,255,42000,5668238,1341250,7600788,50312,1022500,51100,29768,917500,26593,64974,1216250,77824
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,63000,61000,70000,71000,255,44000,5865792,1341250,7864965,50464,1022500,51100,28731,917500,25676,63791,1216250,76608
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,66000,64000,73000,74000,255,45000,5942512,1342500,7974164,50768,1022500,51100,19764,917500,17423,60515,1216250,72960
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,68000,66000,76000,77000,255,47000,5988270,1342500,8035896,51224,1022500,52122,15494,917500,13755,59787,1216250,71744
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,69000,68000,78000,79000,255,48000,6030740,1342500,8092260,51680,1022500,52122,16775,917500,14672,59969,1216250,71744
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,71000,69000,80000,81000,255,49000,6069922,1343750,8150667,51680,1022500,52122,17019,917500,15589,60242,1216250,72960
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,72000,71000,81000,82000,255,51000,6105542,1343750,8199015,51680,1022500,52122,17263,917500,15589,59514,1216250,71744
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,73000,72000,82000,82000,255,51000,6123626,1343750,8223189,52440,1022500,53144,17995,917500,15589,60515,1216250,72960
200000,200000,200000,200000,2000000,2000000,2000000,2000000,-1,-1,-1,-1,75000,73000,83000,85000,255,52000,5940046,1342500,7971480,52744,1022500,53144,18483,917500,16506,64701,1216250,77824
200000,200000,200000,200000,1900000,1900000,1900000,1900000,-1,-1,-1,-1,73000,72000,82000,83000,255,53000,6185824,1342500,8300270,53048,1022500,54166,19276,917500,17423,60970,1216250,72960
