[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5439       tick         15816        478798       3424178 
      2   5439       tick          1038        156411       1303034 
      3   5439       tick           658          5225        181671 
      4   5439       tick           621          5108        182396 
      5   5439       tick           503          5137        183252 
      6   5439       tick           800          5087        182320 
      7   5439       tick           531          5089        183153 
      8   5439       tick           899          5037        181890 
      9   5439       tick           828          5149        181858 
     10   5439       tick           632          5078        182836 
     11   5439       tick           693          5110        182348 
     12   5439       tick           629          5066        182869 
     13   5439       tick           628          5077        182825 
     14   5439       tick           778          5088        182283 
     15   5439       tick           667          5096        182673 
     16   5439       tick           657          5115        182574 
     17   5439       tick           564          5096        183083 
     18   5439       tick           531          5073        182801 
     19   5439       tick           568          5013        182849 
     20   5439       tick           623          5120        182822 
     21   5439       tick           734          5085        182179 
     22   5439       tick           783          5076        182134 
     23   5439       tick           632          5137        182595 
     24   5439       tick           608          5089        182590 
     25   5439       tick           758          5082        182661 
     26   5439       tick           708          5089        182579 
     27   5439       tick           748          5113        180940 
     28   5439       tick           694          5194        181361 
     29   5439       tick           736          5148        181262 
     30   5439       tick           596          4996        182793 
     31   5439       tick           562          5084        183172 
     32   5439       tick           684          5093        182275 
     33   5439       tick           576          5023        182882 
     34   5439       tick           699          5093        182530 
     35   5439       tick           725          5067        182658 
     36   5439       tick           578          5061        182950 
     37   5439       tick           734          5082        182547 
     38   5439       tick           633          5004        182725 
     39   5439       tick           571          5093        183063 
     40   5439       tick           780          5075        182714 
     41   5439       tick           555          5043        182847 
     42   5439       tick           644          5065        182592 
     43   5439       tick           577          5160        182804 
     44   5439       tick           750          5163        182093 
     45   5439       tick           827          5150        181728 
     46   5439       tick           587          5070        183164 
     47   5439       tick           710          5102        182472 
     48   5439       tick           757          5133        182414 
     49   5439       tick           563          5118        183125 
     50   5439       tick           702          5108        182712 
     51   5439       tick           589          5241        182597 
     52   5439       tick           672          5215        182638 
     53   5439       tick           639          5083        180270 
     54   5439       tick           651          5258        185263 
     55   5439       tick           695          5190        182629 
     56   5439       tick           609          5132        182916 
     57   5439       tick           656          5192        182630 
     58   5439       tick           678          5128        182864 
     59   5439       tick           682          5204        182843 
     60   5439       tick           531          5067        183152 
     61   5439       tick           481          5201        183243 
     62   5439       tick           644          5156        182657 
     63   5439       tick           531          5100        183085 
     64   5439       tick           586          5235        182357 
     65   5439       tick           686          5230        182710 
     66   5439       tick           656          5206        182762 
     67   5439       tick           738          5267        182090 
     68   5439       tick           646          5144        182715 
     69   5439       tick           551          5215        183241 
     70   5439       tick           596          5153        183090 
     71   5439       tick           576          5198        182944 
     72   5439       tick           665          5179        182836 
     73   5439       tick           642          5255        182948 
     74   5439       tick           607          5185        182792 
     75   5439       tick           670          5124        182346 
     76   5439       tick           659          5273        183052 
     77   5439       tick           702          5168        182437 
     78   5439       tick           568          5155        182637 
     79   5439       tick           711          5161        182728 
     80   5439       tick           707          5189        183106 
     81   5439       tick           531          5167        183190 
     82   5439       tick           600          5177        182862 
     83   5439       tick           712          5218        182801 
     84   5439       tick           673          5245        182157 
     85   5439       tick           723          5174        182890 
     86   5439       tick           623          5080        183151 
     87   5439       tick           831          5226        182106 
     88   5439       exit          2351         13147        215950 
